,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.9839152271152168,2.1550204807564866,0.069737452642957,3_sp_gt_7,36656,0.1,3,244,25,5,seq
1,7.272727272727273,1.3315057102518455,1.6472507711526814,0.0702644425565919,3_sp_gt_7,36656,0.1,3,244,25,5,seq
2,8.484848484848484,0.9196720345256346,1.65613032157073,0.1313265784192194,3_sp_gt_7,36656,0.1,3,244,25,5,seq
3,10.0,1.1482283831809228,1.746498025006463,0.2002183396461129,3_sp_gt_7,36656,0.1,3,244,25,5,seq
4,11.212121212121213,1.536234879742264,1.821461940255888,0.2527468402545203,3_sp_gt_7,36656,0.1,3,244,25,5,seq
5,8.484848484848484,0.9855122112639764,2.200687360013802,0.3188192500203766,3_sp_gt_7,41300,0.1,3,244,25,5,seq
6,10.0,1.056643048210622,2.1511180544321404,0.278574597256913,3_sp_gt_7,41300,0.1,3,244,25,5,seq
7,11.212121212121213,0.8548326196954511,2.1828272117213405,0.2561542559774634,3_sp_gt_7,41300,0.1,3,244,25,5,seq
8,12.424242424242424,0.9760888413811316,1.8048447980828497,0.2333193577037151,3_sp_gt_7,41300,0.1,3,244,25,5,seq
9,13.636363636363637,0.8979444149376296,1.922209841383825,0.2681390486676159,3_sp_gt_7,41300,0.1,3,244,25,5,seq
10,8.484848484848484,1.3501986812347064,1.4135744660838236,0.1730339035498333,3_sp_gt_7,416304,0.1,3,244,25,5,seq
11,10.0,1.0459495062088124,1.7899246567392026,0.3052874180175217,3_sp_gt_7,416304,0.1,3,244,25,5,seq
12,11.212121212121213,1.1457630467145663,1.9238077560174591,0.2933635764020882,3_sp_gt_7,416304,0.1,3,244,25,5,seq
13,12.424242424242424,1.019348771628635,1.4135273769954697,0.2781379994520453,3_sp_gt_7,416304,0.1,3,244,25,5,seq
14,13.636363636363637,0.6735454345850668,1.6234331367418022,0.3786536006088316,3_sp_gt_7,416304,0.1,3,244,25,5,seq
15,10.0,1.1864986244919935,1.4041873924003585,0.561362837497916,3_sp_gt_7,591973,0.1,3,244,25,5,seq
