,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_3,36656,0.01,3,75,10,15,random
1,6.0606060606060606,0.5975249047155952,2.3326409800921284,0.1725024968242545,3_sp_gt_3,36656,0.01,3,75,10,15,random
2,7.272727272727273,0.6375921972686764,2.261287924254942,0.1935386472635845,3_sp_gt_3,36656,0.01,3,75,10,15,random
3,10.0,0.6925953285291357,2.143517494099917,0.2692261829767549,3_sp_gt_3,36656,0.01,3,75,10,15,random
4,11.212121212121213,0.7276481124274138,2.105967394706383,0.3040126163892513,3_sp_gt_3,36656,0.01,3,75,10,15,random
5,12.424242424242424,0.7433751052389459,2.018608351906081,0.3260601586236938,3_sp_gt_3,36656,0.01,3,75,10,15,random
6,14.84848484848485,0.7231520972731371,1.9262638098676743,0.3922022119532906,3_sp_gt_3,36656,0.01,3,75,10,15,random
7,17.272727272727273,0.725671116077124,1.9427083909350389,0.4531260705705416,3_sp_gt_3,36656,0.01,3,75,10,15,random
8,18.484848484848484,0.747511578317603,1.8420570528059723,0.4943071294041829,3_sp_gt_3,36656,0.01,3,75,10,15,random
9,22.424242424242426,0.8190234242600162,1.7231612040953164,0.5854154443995673,3_sp_gt_3,36656,0.01,3,75,10,15,random
10,24.848484848484848,0.8075650061047901,1.6725103585048138,0.6399256260114158,3_sp_gt_3,36656,0.01,3,75,10,15,random
11,26.060606060606062,0.8010478125109186,1.59372953638997,0.6449389039695865,3_sp_gt_3,36656,0.01,3,75,10,15,random
12,27.272727272727277,0.8284962992911884,1.5406028550614177,0.6624579289683721,3_sp_gt_3,36656,0.01,3,75,10,15,random
13,28.484848484848484,0.8341867654109335,1.5134779949240598,0.6937280872596143,3_sp_gt_3,36656,0.01,3,75,10,15,random
14,30.0,0.8618491555641525,1.5027170212534946,0.7152202566510195,3_sp_gt_3,36656,0.01,3,75,10,15,random
15,1.2121212121212122,0.2546993655533094,0.8239905297395614,0.0803651580673653,3_sp_gt_3,416304,0.01,3,75,10,15,random
16,2.4242424242424243,0.4897660825902034,2.107143392757437,0.1496787038417539,3_sp_gt_3,416304,0.01,3,75,10,15,random
17,3.6363636363636367,0.5598869239356097,2.30728416043259,0.1781152116153549,3_sp_gt_3,416304,0.01,3,75,10,15,random
18,6.0606060606060606,0.6158897862822061,2.2638166127117447,0.2294321786461501,3_sp_gt_3,416304,0.01,3,75,10,15,random
19,7.272727272727273,0.6674825948919483,2.2019834082053262,0.2565284865658169,3_sp_gt_3,416304,0.01,3,75,10,15,random
20,13.636363636363637,0.7140676521106151,1.90221258606088,0.4399898477597861,3_sp_gt_3,416304,0.01,3,75,10,15,random
21,17.272727272727273,0.7308843322651537,1.806060814526276,0.5580832586402501,3_sp_gt_3,416304,0.01,3,75,10,15,random
22,18.484848484848484,0.7173907818615883,1.8174665708137536,0.5777006284597863,3_sp_gt_3,416304,0.01,3,75,10,15,random
23,20.0,0.7419983368663537,1.7732174006192274,0.5964866635328061,3_sp_gt_3,416304,0.01,3,75,10,15,random
24,21.21212121212121,0.7434545055512926,1.7425976785621644,0.6274529740816497,3_sp_gt_3,416304,0.01,3,75,10,15,random
25,22.424242424242426,0.7635446133187704,1.7049806121872586,0.6237237127154578,3_sp_gt_3,416304,0.01,3,75,10,15,random
26,23.63636363636364,0.7680141542480583,1.6399809144156523,0.6327296435356798,3_sp_gt_3,416304,0.01,3,75,10,15,random
27,24.848484848484848,0.7738585409314339,1.687629185861782,0.645148219954119,3_sp_gt_3,416304,0.01,3,75,10,15,random
28,28.484848484848484,0.8285348721014726,1.5340295532178534,0.7071432613361445,3_sp_gt_3,416304,0.01,3,75,10,15,random
29,30.0,0.8211326591370343,1.5462169448545893,0.7265654678103701,3_sp_gt_3,416304,0.01,3,75,10,15,random
30,0.0,0.02,0.02,0.02,3_sp_gt_3,2369231,0.01,3,75,10,15,random
