,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,1.7326124573706985,1.0153503338329533,0.0969182017157944,3_sp_gt_2,36656,0.01,3,53,50,15,seq
1,7.272727272727273,1.6091718333029383,0.9304954596610489,0.2245849337534146,3_sp_gt_2,36656,0.01,3,53,50,15,seq
2,8.484848484848484,1.4127511235906771,0.9055087475767842,0.4679343446979286,3_sp_gt_2,36656,0.01,3,53,50,15,seq
3,10.0,1.243029490311591,0.8805301182129708,0.8055839320039762,3_sp_gt_2,36656,0.01,3,53,50,15,seq
4,11.212121212121213,1.1269928310926591,0.8801822319242052,0.9867614570227824,3_sp_gt_2,36656,0.01,3,53,50,15,seq
5,12.424242424242424,1.0248012409867209,0.886500961896689,1.0225873056919472,3_sp_gt_2,36656,0.01,3,53,50,15,seq
6,13.636363636363637,0.9516495073333374,0.9364546858830736,1.01587217298705,3_sp_gt_2,36656,0.01,3,53,50,15,seq
7,14.84848484848485,0.9342171201274242,0.9953951174184672,0.9945125023179578,3_sp_gt_2,36656,0.01,3,53,50,15,seq
8,16.060606060606062,0.9533278641259184,1.0670160346180857,0.9656837929278302,3_sp_gt_2,36656,0.01,3,53,50,15,seq
9,17.272727272727273,1.0250097209945417,1.0826988080654474,0.9424845535008683,3_sp_gt_2,36656,0.01,3,53,50,15,seq
10,18.484848484848484,1.045976490195965,1.0042275162403411,0.983093332151194,3_sp_gt_2,36656,0.01,3,53,50,15,seq
11,20.0,1.0013417232982953,0.972373312875532,1.038901040578731,3_sp_gt_2,36656,0.01,3,53,50,15,seq
12,21.21212121212121,0.9837346040441234,0.9623611018692182,1.0097214383142832,3_sp_gt_2,36656,0.01,3,53,50,15,seq
13,22.424242424242426,1.0307823478408604,1.0170371193912895,0.9876716008229094,3_sp_gt_2,36656,0.01,3,53,50,15,seq
14,23.63636363636364,1.0164936143700214,1.0119398436689595,1.01921795889893,3_sp_gt_2,36656,0.01,3,53,50,15,seq
15,8.484848484848484,1.129530340006985,0.8925464202969949,0.942396952034502,3_sp_gt_2,41300,0.01,3,53,50,15,seq
16,10.0,1.0102315536598472,0.9378831102013062,1.027495388199663,3_sp_gt_2,41300,0.01,3,53,50,15,seq
17,11.212121212121213,0.95499717046738,0.9953876445017064,1.0173813027678102,3_sp_gt_2,41300,0.01,3,53,50,15,seq
18,12.424242424242424,0.9760725130216285,1.0161734101665532,0.9899563874615288,3_sp_gt_2,41300,0.01,3,53,50,15,seq
19,13.636363636363637,0.9898619736897616,1.0377549459992743,0.9847842142987288,3_sp_gt_2,41300,0.01,3,53,50,15,seq
20,14.84848484848485,1.0207928002388569,1.0427392948516834,0.9454048069428712,3_sp_gt_2,41300,0.01,3,53,50,15,seq
21,16.060606060606062,1.0192325918525318,1.01220524342785,0.9762186475115464,3_sp_gt_2,41300,0.01,3,53,50,15,seq
22,17.272727272727273,1.0122820334885207,0.9992922789841022,1.0218675220614897,3_sp_gt_2,41300,0.01,3,53,50,15,seq
23,18.484848484848484,1.0184830843597716,1.007891122887583,1.022845245406525,3_sp_gt_2,41300,0.01,3,53,50,15,seq
24,20.0,0.9893617237963545,1.022891756903363,0.9954532354228725,3_sp_gt_2,41300,0.01,3,53,50,15,seq
25,21.21212121212121,0.9822951869468318,1.0322485080479555,1.0049460822021672,3_sp_gt_2,41300,0.01,3,53,50,15,seq
26,22.424242424242426,1.0143225152048678,1.0161012182475604,0.9873870165028844,3_sp_gt_2,41300,0.01,3,53,50,15,seq
