,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_3,36656,0.1,3,93,10,15,random
1,6.0606060606060606,0.5530576341335969,2.2588005632393,0.1597897638944484,3_sp_gt_3,36656,0.1,3,93,10,15,random
2,7.272727272727273,0.7810443975834606,2.0049444521873725,0.1656107064968809,3_sp_gt_3,36656,0.1,3,93,10,15,random
3,10.0,0.9805089482105884,1.8063546773169052,0.3927966612723528,3_sp_gt_3,36656,0.1,3,93,10,15,random
4,11.212121212121213,1.2434551103942426,1.8356970087585476,0.4747892882306673,3_sp_gt_3,36656,0.1,3,93,10,15,random
5,12.424242424242424,1.241076331544542,1.4622073276891838,0.3539449038213055,3_sp_gt_3,36656,0.1,3,93,10,15,random
6,14.84848484848485,0.6711876151684781,1.511131637800784,0.3938243735129473,3_sp_gt_3,36656,0.1,3,93,10,15,random
7,17.272727272727273,0.4951248928440421,2.614395465307656,0.3765909689209595,3_sp_gt_3,36656,0.1,3,93,10,15,random
8,18.484848484848484,0.6019811280925675,1.9464074258125128,0.4738818459507241,3_sp_gt_3,36656,0.1,3,93,10,15,random
9,22.424242424242426,1.0713569196746984,2.050528366928752,0.4819543891636326,3_sp_gt_3,36656,0.1,3,93,10,15,random
10,24.848484848484848,0.7833626094132,2.235467977895652,0.5567742359576143,3_sp_gt_3,36656,0.1,3,93,10,15,random
11,26.060606060606062,0.6659302134635615,1.6578687211954084,0.4426716389214915,3_sp_gt_3,36656,0.1,3,93,10,15,random
12,27.272727272727277,0.8567174754959891,1.412138924558915,0.4338586538887822,3_sp_gt_3,36656,0.1,3,93,10,15,random
13,28.484848484848484,0.848135682920116,1.412061689437328,0.5380819637832748,3_sp_gt_3,36656,0.1,3,93,10,15,random
14,30.0,1.0657774983556751,1.6159368754467545,0.5469425827336885,3_sp_gt_3,36656,0.1,3,93,10,15,random
15,1.2121212121212122,0.2269636008928638,0.901592989026068,0.080309374455161,3_sp_gt_3,416304,0.1,3,93,10,15,random
16,2.4242424242424243,0.4654419981312217,2.435792829506534,0.1074470524379794,3_sp_gt_3,416304,0.1,3,93,10,15,random
17,3.6363636363636367,0.5510656065347063,1.970217757141956,0.1131994589308319,3_sp_gt_3,416304,0.1,3,93,10,15,random
18,6.0606060606060606,0.7109052596140478,2.0506684590152635,0.2067339570839441,3_sp_gt_3,416304,0.1,3,93,10,15,random
19,7.272727272727273,1.156756472935435,1.8588373271737373,0.2534470159952774,3_sp_gt_3,416304,0.1,3,93,10,15,random
20,13.636363636363637,0.680630760686659,1.2611014035817742,0.7143979845031773,3_sp_gt_3,416304,0.1,3,93,10,15,random
21,17.272727272727273,0.5418158249871413,1.438534767015211,1.0749883581046875,3_sp_gt_3,416304,0.1,3,93,10,15,random
22,18.484848484848484,0.3995633734743626,1.9910872847853935,0.938251816960484,3_sp_gt_3,416304,0.1,3,93,10,15,random
23,20.0,0.4824893550929446,2.056056603389071,0.7600453193300212,3_sp_gt_3,416304,0.1,3,93,10,15,random
24,21.21212121212121,0.4403037514792255,2.1455119035986745,0.8545411141482554,3_sp_gt_3,416304,0.1,3,93,10,15,random
25,22.424242424242426,0.5098709986757656,2.104328048608324,0.5659617466913206,3_sp_gt_3,416304,0.1,3,93,10,15,random
26,23.63636363636364,0.4875024417811465,1.691982838912741,0.4785747085557116,3_sp_gt_3,416304,0.1,3,93,10,15,random
27,24.848484848484848,0.4744048738160106,2.6488811709147417,0.4349385969083136,3_sp_gt_3,416304,0.1,3,93,10,15,random
28,28.484848484848484,0.6890308649504958,1.7715120324688929,0.5507324520154501,3_sp_gt_3,416304,0.1,3,93,10,15,random
29,30.0,0.5820405212919945,2.3091140536701555,0.567547509648272,3_sp_gt_3,416304,0.1,3,93,10,15,random
30,0.0,0.02,0.02,0.02,3_sp_gt_3,2369231,0.1,3,93,10,15,random
