,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.5975249047155952,2.3326409800921284,0.1725024968242545,3_sp_gt_3,36656,0.01,3,82,25,5,seq
1,7.272727272727273,0.6375921972686764,2.261287924254942,0.1935386472635845,3_sp_gt_3,36656,0.01,3,82,25,5,seq
2,8.484848484848484,0.6509062992886728,2.2130795330202804,0.2281241210550522,3_sp_gt_3,36656,0.01,3,82,25,5,seq
3,10.0,0.6925953285291357,2.143517494099917,0.2692261829767549,3_sp_gt_3,36656,0.01,3,82,25,5,seq
4,11.212121212121213,0.7276481124274138,2.105967394706383,0.3040126163892513,3_sp_gt_3,36656,0.01,3,82,25,5,seq
5,8.484848484848484,0.6336353219579204,2.051568977567616,0.500655450060865,3_sp_gt_3,41300,0.01,3,82,25,5,seq
6,10.0,0.6455590921589153,2.017756988827967,0.5037217793799236,3_sp_gt_3,41300,0.01,3,82,25,5,seq
7,11.212121212121213,0.6299079580166937,1.9951740413685377,0.5078273122209956,3_sp_gt_3,41300,0.01,3,82,25,5,seq
8,12.424242424242424,0.6456761128825467,1.9505958499074691,0.5122726007938823,3_sp_gt_3,41300,0.01,3,82,25,5,seq
9,13.636363636363637,0.6518993763813542,1.9359525150352004,0.5274655763637249,3_sp_gt_3,41300,0.01,3,82,25,5,seq
10,8.484848484848484,0.7006523131491287,2.098527775859336,0.2902267739475823,3_sp_gt_3,416304,0.01,3,82,25,5,seq
11,10.0,0.7114587207496161,2.058558821811734,0.3414222759071671,3_sp_gt_3,416304,0.01,3,82,25,5,seq
12,11.212121212121213,0.7204676900984556,2.027431247110876,0.369944585478987,3_sp_gt_3,416304,0.01,3,82,25,5,seq
13,12.424242424242424,0.7233554183891154,1.9319848678971503,0.3978219583648286,3_sp_gt_3,416304,0.01,3,82,25,5,seq
14,13.636363636363637,0.7140676521106151,1.90221258606088,0.4399898477597861,3_sp_gt_3,416304,0.01,3,82,25,5,seq
15,10.0,1.1674300733024348,0.7052129223306834,1.0960257275690712,3_sp_gt_3,591973,0.01,3,82,25,5,seq
16,11.212121212121213,1.1412150840822894,0.6922212311385031,1.1088076804028484,3_sp_gt_3,591973,0.01,3,82,25,5,seq
17,12.424242424242424,1.1241188134108002,0.7034650432323926,1.144169563868839,3_sp_gt_3,591973,0.01,3,82,25,5,seq
18,13.636363636363637,1.0982856058735566,0.7018987669675495,1.1522668210427047,3_sp_gt_3,591973,0.01,3,82,25,5,seq
19,14.84848484848485,1.087531394782084,0.7188428693573301,1.1385563110583536,3_sp_gt_3,591973,0.01,3,82,25,5,seq
20,7.272727272727273,0.7683422225619365,1.882170772872076,0.5061690433658488,3_sp_gt_3,2091765,0.01,3,82,25,5,seq
21,8.484848484848484,0.7483396700630937,1.799844689011111,0.5283004379127703,3_sp_gt_3,2091765,0.01,3,82,25,5,seq
22,10.0,0.7500195061284317,1.734892929443171,0.5650410831242741,3_sp_gt_3,2091765,0.01,3,82,25,5,seq
23,11.212121212121213,0.7629624960954372,1.760647769135874,0.5808016627113618,3_sp_gt_3,2091765,0.01,3,82,25,5,seq
24,12.424242424242424,0.7660874748959526,1.692206535788712,0.6170273924646508,3_sp_gt_3,2091765,0.01,3,82,25,5,seq
25,6.0606060606060606,0.5329482545533814,2.2372233352540736,0.3925888089617412,3_sp_gt_3,2369231,0.01,3,82,25,5,seq
26,7.272727272727273,0.5477336133013914,2.1486488921804177,0.4099920734932931,3_sp_gt_3,2369231,0.01,3,82,25,5,seq
27,8.484848484848484,0.5580424241680817,2.141296050421474,0.4186136998282801,3_sp_gt_3,2369231,0.01,3,82,25,5,seq
28,10.0,0.5811235447729087,2.1334515553114546,0.420498110480483,3_sp_gt_3,2369231,0.01,3,82,25,5,seq
29,11.212121212121213,0.5976572213748274,2.112693646383231,0.4288022968428099,3_sp_gt_3,2369231,0.01,3,82,25,5,seq
30,10.0,0.8229198924723438,1.5242908570067084,0.7086434864098238,3_sp_gt_3,2753893,0.01,3,82,25,5,seq
31,11.212121212121213,0.8290951442733275,1.4989006968710064,0.7314321599924539,3_sp_gt_3,2753893,0.01,3,82,25,5,seq
32,12.424242424242424,0.8286422086124593,1.4833676504319728,0.71935208420255,3_sp_gt_3,2753893,0.01,3,82,25,5,seq
33,13.636363636363637,0.8516360582006889,1.4565061132940744,0.729074526432244,3_sp_gt_3,2753893,0.01,3,82,25,5,seq
34,14.84848484848485,0.8525188389497487,1.430545869138662,0.7605579217408719,3_sp_gt_3,2753893,0.01,3,82,25,5,seq
35,2.4242424242424243,0.5842296982711752,2.006802005220813,0.0863298337419497,3_sp_gt_3,2858482,0.01,3,82,25,5,seq
36,3.6363636363636367,0.6690623336279472,2.2453668980718526,0.1135719569071756,3_sp_gt_3,2858482,0.01,3,82,25,5,seq
37,4.848484848484849,0.7014141936369758,2.2007075823896343,0.1388363037134611,3_sp_gt_3,2858482,0.01,3,82,25,5,seq
38,6.0606060606060606,0.740794821280261,2.139652532130668,0.1604481470325865,3_sp_gt_3,2858482,0.01,3,82,25,5,seq
39,7.272727272727273,0.7558773573001801,2.0597890556690404,0.1908141020582114,3_sp_gt_3,2858482,0.01,3,82,25,5,seq
40,0.0,0.08,0.06,0.05,3_sp_gt_3,2905119,0.01,3,82,25,5,seq
41,1.2121212121212122,0.3450739526902653,0.549608421107121,0.1895866740007378,3_sp_gt_3,2905119,0.01,3,82,25,5,seq
42,2.4242424242424243,0.6894822913668087,1.538477921026111,0.3808942785709584,3_sp_gt_3,2905119,0.01,3,82,25,5,seq
43,3.6363636363636367,0.7856547659600455,1.72784438410835,0.4821762238458647,3_sp_gt_3,2905119,0.01,3,82,25,5,seq
44,4.848484848484849,0.8192085865641611,1.7080066741175517,0.5319310777486004,3_sp_gt_3,2905119,0.01,3,82,25,5,seq
45,11.212121212121213,0.7153471095330312,1.7359786796452206,0.6179338776832074,3_sp_gt_3,3049039,0.01,3,82,25,5,seq
46,12.424242424242424,0.7399203470449339,1.7193595457570692,0.635202995068695,3_sp_gt_3,3049039,0.01,3,82,25,5,seq
47,13.636363636363637,0.7586228845694705,1.6809872225405238,0.6392933653312899,3_sp_gt_3,3049039,0.01,3,82,25,5,seq
48,14.84848484848485,0.7759696601847242,1.6287505642210824,0.6671148967624021,3_sp_gt_3,3049039,0.01,3,82,25,5,seq
