,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.4280174534142652,1.4437682804144372,1.3621940972076096,3_sp_gt_1,36656,0.1,3,22,10,5,seq
1,7.272727272727273,0.6121583737402557,1.2649961361502613,1.3931408499103195,3_sp_gt_1,36656,0.1,3,22,10,5,seq
2,8.484848484848484,0.5418489352426604,1.089659735393702,1.5243265126568186,3_sp_gt_1,36656,0.1,3,22,10,5,seq
3,10.0,0.7880766636549641,1.0755881706601125,1.37418391842679,3_sp_gt_1,36656,0.1,3,22,10,5,seq
4,11.212121212121213,1.0705526807201484,1.176573387300023,1.3573190598488647,3_sp_gt_1,36656,0.1,3,22,10,5,seq
5,8.484848484848484,1.1417348110422565,0.8674472739185085,1.1788793216017388,3_sp_gt_1,416304,0.1,3,22,10,5,seq
6,10.0,1.029373715194044,0.943175093820544,1.2119459047288714,3_sp_gt_1,416304,0.1,3,22,10,5,seq
7,11.212121212121213,1.0176664962273336,1.1077081611402504,1.0248975930221589,3_sp_gt_1,416304,0.1,3,22,10,5,seq
8,12.424242424242424,0.9147083530741044,0.8791513702076983,0.8707537854774018,3_sp_gt_1,416304,0.1,3,22,10,5,seq
9,13.636363636363637,0.6717422758545504,0.98242148813805,0.9609398823608524,3_sp_gt_1,416304,0.1,3,22,10,5,seq
10,8.484848484848484,0.2833811074414831,1.3467802814784695,1.280609699571167,3_sp_gt_1,2369231,0.1,3,22,10,5,seq
11,10.0,0.2959560751517555,1.7024616561658723,1.3473034141828275,3_sp_gt_1,2369231,0.1,3,22,10,5,seq
12,11.212121212121213,0.2835944738613761,1.6654705803837089,1.8308673717514736,3_sp_gt_1,2369231,0.1,3,22,10,5,seq
13,12.424242424242424,0.2890907735045727,1.2170888670526951,1.360172025649251,3_sp_gt_1,2369231,0.1,3,22,10,5,seq
14,13.636363636363637,0.3771990414082734,1.1365254948985877,1.7081972872003142,3_sp_gt_1,2369231,0.1,3,22,10,5,seq
