,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,0.6354652733277708,1.2307144813536397,1.2739792058546069,3_sp_gt_1,36656,0.01,3,2,10,5,random
1,18.484848484848484,0.6903427288024485,1.1878296937258848,1.282522651347918,3_sp_gt_1,36656,0.01,3,2,10,5,random
2,22.424242424242426,0.8003331271204794,1.1733639474661808,1.1793312046014606,3_sp_gt_1,36656,0.01,3,2,10,5,random
3,26.060606060606062,0.8011858532439968,1.1113406456165795,1.1399866196996238,3_sp_gt_1,36656,0.01,3,2,10,5,random
4,30.0,0.8847725176337903,1.0937149379939275,1.1093616915472408,3_sp_gt_1,36656,0.01,3,2,10,5,random
5,11.212121212121213,0.6046198812963014,1.2668575736723944,1.3413133150615524,3_sp_gt_1,416304,0.01,3,2,10,5,random
6,20.0,0.7083030845108516,1.1987574863253427,1.2674840928323812,3_sp_gt_1,416304,0.01,3,2,10,5,random
7,23.63636363636364,0.7542543413137319,1.1332435018754314,1.1880787465786724,3_sp_gt_1,416304,0.01,3,2,10,5,random
8,24.848484848484848,0.7678315532600342,1.1801214892411,1.176734639860366,3_sp_gt_1,416304,0.01,3,2,10,5,random
9,27.272727272727277,0.8022779278035874,1.130609505930839,1.1913555914500196,3_sp_gt_1,416304,0.01,3,2,10,5,random
10,3.6363636363636367,0.4694777204636811,2.2552986881282804,0.3671728839562094,3_sp_gt_1,2369231,0.01,3,2,10,5,random
11,4.848484848484849,0.4651673023573736,1.974873561435079,1.0360815400305148,3_sp_gt_1,2369231,0.01,3,2,10,5,random
12,10.0,0.4708162254355658,1.3568538210215633,1.4216392226497,3_sp_gt_1,2369231,0.01,3,2,10,5,random
13,12.424242424242424,0.5166605586211616,1.2877838889467774,1.3902948745200898,3_sp_gt_1,2369231,0.01,3,2,10,5,random
14,21.21212121212121,0.7139012543333207,1.1816836744113282,1.2669657579297946,3_sp_gt_1,2369231,0.01,3,2,10,5,random
15,3.6363636363636367,0.3639628084140158,1.9808254993656944,1.2192336224339175,3_sp_gt_1,5140131,0.01,3,2,10,5,random
