,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_8,36656,0.1,3,276,25,5,even
1,7.272727272727273,2.545656220860084,0.3258268980097418,0.1073903863512776,3_sp_gt_8,36656,0.1,3,276,25,5,even
2,14.84848484848485,0.6590403203627292,0.7321254126621652,0.7636507081144612,3_sp_gt_8,36656,0.1,3,276,25,5,even
3,22.424242424242426,1.4763308064373586,1.265081701018642,0.8443615777777516,3_sp_gt_8,36656,0.1,3,276,25,5,even
4,30.0,1.3413884047946592,1.0338910996531914,0.8652895772770905,3_sp_gt_8,36656,0.1,3,276,25,5,even
5,0.0,0.07,0.09,0.06,3_sp_gt_8,41300,0.1,3,276,25,5,even
6,7.272727272727273,1.4701394958649792,0.5435474579668903,0.4734588447565175,3_sp_gt_8,41300,0.1,3,276,25,5,even
7,14.84848484848485,1.0646450764160795,0.7341991602404498,0.5919140542457803,3_sp_gt_8,41300,0.1,3,276,25,5,even
8,22.424242424242426,0.864157204456865,1.0152882971896102,0.8881296073124317,3_sp_gt_8,41300,0.1,3,276,25,5,even
9,30.0,1.0969076156448234,0.9576635898836868,0.9118520811358136,3_sp_gt_8,41300,0.1,3,276,25,5,even
10,0.0,0.06,0.09,0.02,3_sp_gt_8,416304,0.1,3,276,25,5,even
11,7.272727272727273,2.274761034372676,0.8628791094824886,0.3150844846083375,3_sp_gt_8,416304,0.1,3,276,25,5,even
12,14.84848484848485,0.9028227883523628,0.6408961669776123,0.7438521066244287,3_sp_gt_8,416304,0.1,3,276,25,5,even
13,22.424242424242426,0.8936227233682917,1.2256477686496716,0.9740417844149296,3_sp_gt_8,416304,0.1,3,276,25,5,even
14,30.0,0.9208693787591468,1.3497979315186808,1.125783909088531,3_sp_gt_8,416304,0.1,3,276,25,5,even
15,0.0,0.08,0.01,0.03,3_sp_gt_8,591973,0.1,3,276,25,5,even
16,7.272727272727273,1.9748436236697535,0.6103677602722636,0.4157236471645731,3_sp_gt_8,591973,0.1,3,276,25,5,even
17,14.84848484848485,0.8788586460464787,0.8256994202183034,0.8648005683960233,3_sp_gt_8,591973,0.1,3,276,25,5,even
