,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_2,36656,0.01,3,39,10,15,random
1,6.0606060606060606,1.7326124573706985,1.0153503338329533,0.0969182017157944,3_sp_gt_2,36656,0.01,3,39,10,15,random
2,7.272727272727273,1.6091718333029383,0.9304954596610489,0.2245849337534146,3_sp_gt_2,36656,0.01,3,39,10,15,random
3,10.0,1.243029490311591,0.8805301182129708,0.8055839320039762,3_sp_gt_2,36656,0.01,3,39,10,15,random
4,11.212121212121213,1.1269928310926591,0.8801822319242052,0.9867614570227824,3_sp_gt_2,36656,0.01,3,39,10,15,random
5,12.424242424242424,1.0248012409867209,0.886500961896689,1.0225873056919472,3_sp_gt_2,36656,0.01,3,39,10,15,random
6,14.84848484848485,0.9342171201274242,0.9953951174184672,0.9945125023179578,3_sp_gt_2,36656,0.01,3,39,10,15,random
7,17.272727272727273,1.0250097209945417,1.0826988080654474,0.9424845535008683,3_sp_gt_2,36656,0.01,3,39,10,15,random
8,18.484848484848484,1.045976490195965,1.0042275162403411,0.983093332151194,3_sp_gt_2,36656,0.01,3,39,10,15,random
9,22.424242424242426,1.0307823478408604,1.0170371193912895,0.9876716008229094,3_sp_gt_2,36656,0.01,3,39,10,15,random
10,24.848484848484848,1.013532686635062,1.0226260899103867,1.0064738820933234,3_sp_gt_2,36656,0.01,3,39,10,15,random
11,26.060606060606062,0.9894039733390874,0.9884489357065598,0.981495087634144,3_sp_gt_2,36656,0.01,3,39,10,15,random
12,27.272727272727277,1.0099629110621944,0.9772643407441216,0.981718875436014,3_sp_gt_2,36656,0.01,3,39,10,15,random
13,28.484848484848484,0.995254330113878,0.9790003438589088,1.0029388945486528,3_sp_gt_2,36656,0.01,3,39,10,15,random
14,30.0,1.0138830914803,1.0051361583533482,0.998069395659178,3_sp_gt_2,36656,0.01,3,39,10,15,random
15,1.2121212121212122,0.1303277259479277,0.8399659394749944,0.0419884725265669,3_sp_gt_2,416304,0.01,3,39,10,15,random
16,2.4242424242424243,0.500785502146705,2.407208588823478,0.0451443086005678,3_sp_gt_2,416304,0.01,3,39,10,15,random
17,3.6363636363636367,1.5147810774995336,1.872018601342068,0.0467935436953985,3_sp_gt_2,416304,0.01,3,39,10,15,random
18,6.0606060606060606,1.6094147821925444,0.9807145910667392,0.2149712013461354,3_sp_gt_2,416304,0.01,3,39,10,15,random
19,7.272727272727273,1.5029969817991224,0.9192035189020012,0.4333574402795404,3_sp_gt_2,416304,0.01,3,39,10,15,random
20,13.636363636363637,0.9311541913804616,0.9977240077498536,1.0027267832942377,3_sp_gt_2,416304,0.01,3,39,10,15,random
