,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.2688965611377423,0.8732773968685604,1.2273133347959404,1.308399331004212,0.1436687602296452,0.2691867280218598,2.757480640544009,0.2938019960378018,0.5744948497956366,1.5775668905682902,0.0559023557252533,0.1616733242246119,0.025942821060856,0.0692188960118835,0.787090301079138,0.1462913478055505,0.0330424066988948,0.0410988399124058,0.1540238739798196,0.0963571951653302,0.0509352175441024,0.0951934695727237,0.0652117623193589,0.1258157287690786,0.0540002730170161,0.1192755717786819,0.0309072928466022,0.1178696867538826,0.0675338432423196,0.0714605426499714,0.0089161472787811,0.0773057618011312,0.1297999229792296,0.9126937158191122,0.3438465185429556,0.128110145005776,0.0609120417980668,0.0254925546343277,0.1273991268834824,0.0556149674245183,0.1495661740236706,0.0833232045984262,0.0290748198319471,0.3646972129787755,0.0450604515840169,0.4259355908905463,0.2065692599502296,0.146184478203003,0.2316709528691719,0.4978537257296402,0.3003182889893878,0.7235007544442551,0.1059165481675717,0.4630002900638124,0.0857558189383479,0.4636848475465288,0.0092532483916337,0.3985829190211506,0.0954326632938153,0.0562571814725978,0.1091356076232216,0.060090708388224,0.1342362718838606,0.0974152525234524,0.0445913044455227,0.0068938009552499,0.6685507874254994,0.1125541172768786,0.1347193836899674,0.0397649493619354,0.2828490032084044,0.0379774221013605,0.1503962826743652,0.3051625374176632,0.060760579501311,0.0934929452116732,0.0633736008440512,0.7266598236621282,0.0376473977800219,0.0501223469909838,0.100363538035808,0.2751213070145971,0.1357384956455234,0.9648466083463054,0.6628306874455613,0.7578279682220135,0.0363942956315781,0.2689605835320765,0.1008526396891146,0.7188841083948728,0.0686892680384927,0.0176604037643868,0.1079815469949061,0.1244387592979937,0.1231443322367398,0.0619277375666008,0.6450571017934184,0.2890695783925786,0.1958985244281115,0.0497900942203318,100_sp_gt,36656,0.1,100,34,50,5,seq
1,7.272727272727273,0.5632037850651487,1.212758142272636,2.018776760490528,1.7824391658562837,0.3700700896897747,0.0874810380357589,1.8345525837551209,0.1120708187450839,0.4338241834219306,1.6352738635994597,0.0311181080315908,0.098665136817688,0.0524653106365506,0.0899782662580675,0.8191467175368199,0.140615365889852,0.0285791099147775,0.0228791766682362,0.1685289059864958,0.1468064500973609,0.0746603085529003,0.1177748476145003,0.0717118248597838,0.185711904874707,0.0568144972569411,0.1500097346199898,0.0271882022033928,0.1723132400749031,0.0816384908502771,0.0699242814390806,0.0081684818634618,0.1044530607137741,0.1645657237352261,1.4882342275201823,0.5375865622693687,0.1323483109742463,0.0480083513351777,0.0313050162795467,0.1689889727230369,0.0617764604753003,0.2325847174077965,0.0736312491697511,0.0179402359018062,0.707668435503586,0.0634778240327001,0.4621483923781685,0.2091273578719456,0.2024444056951106,0.3103268641096984,0.7186019675588637,0.7041152787804316,0.6693446827722789,0.0948700835581742,0.3899154546252756,0.0818746341821071,0.3754808365961902,0.0043266829850331,0.4352514589936159,0.1236718451729501,0.1114263536068307,0.1400395005977049,0.0742682129548178,0.1982149744278777,0.1277280793699344,0.0415716236385885,0.0060619648085799,0.9361694152624862,0.1408907405729601,0.0813195139784421,0.0470347841497908,0.3723925782967899,0.0367027958556261,0.2725594313992624,0.2944308157883946,0.1007374922859557,0.0998725332146855,0.0623720869678575,1.2194059643025894,0.0429387825640936,0.0566466551152537,0.1432570887275472,0.3781795115497746,0.0781795539116274,0.8960024175575463,0.8288400498150267,1.2710440911029155,0.0297588738011173,0.4560242768672505,0.1259756751767482,0.8328433332878844,0.1182842167012335,0.0153821119338617,0.1521631002517731,0.1655183547823715,0.144865068942513,0.0643918895972328,0.5347174786179484,0.4728894135332577,0.26623724374471,0.041068223937018,100_sp_gt,36656,0.1,100,34,50,5,seq
2,8.484848484848484,1.3814199602281267,0.9034491945179244,1.9174860237575508,2.172568612102684,0.8786887198861282,0.0146482030048175,1.9980519648550692,0.0398966063296375,0.4218678237300921,1.3658894648597777,0.0163769937429522,0.0803705550396838,0.0667371235989486,0.1238590240425442,0.7777344154665413,0.1904468771121663,0.0205649865063793,0.0195503980870497,0.1464198847856431,0.242577174532867,0.1249701079138191,0.2583331598349568,0.0931681036497925,0.2119393306317408,0.0535123621889223,0.2021505735507232,0.0270826619318293,0.1772776715517069,0.051838298510953,0.0898476125416448,0.0073531920259665,0.1031158974096446,0.1419065956410834,1.6350335398167826,0.546044914145724,0.1284979088339795,0.0562910262407202,0.0340377338773398,0.1970931915086398,0.0981514288597229,0.4654840698626231,0.0654564888389918,0.0090794745428406,0.8887691422165486,0.0513765223232722,0.7139937983803765,0.2546345455028833,0.2233817794916429,0.5076850948838093,0.5832281356404925,1.324917747486526,0.8563810893415619,0.1052045123948445,0.4484142383498531,0.0731577736639577,0.4813344211212311,0.0028915209594887,0.575257981670725,0.1546719068707166,0.270085531496547,0.1694509825361675,0.1070918445301604,0.3284254818639127,0.1377901747065807,0.0331925996534444,0.0047686282705821,1.0698215068055574,0.1297167885556083,0.0676556501029422,0.060810456911259,0.8250991367716275,0.0322986767404259,0.3513494280043435,0.3762412138477567,0.1395042140325298,0.1001494677458791,0.1193623670606107,1.0533020436726086,0.0301735905170769,0.0502189203642604,0.2106907033439256,0.372964258162125,0.072921300525694,0.7109535990900773,0.7314740510340999,1.5578819209793304,0.0271908560492028,0.6541875159370266,0.1298986893859254,1.183141682351111,0.1391793511795612,0.0143064413668989,0.2251457971815194,0.2726165042345986,0.141224494881531,0.0466967470908747,0.3668932496441043,0.4611024768864669,0.488015750974128,0.0655971322863541,100_sp_gt,36656,0.1,100,34,50,5,seq
3,10.0,1.4530484312896983,0.9899850266076258,1.529013710859766,1.3367933325402164,1.9152792949057185,0.0,2.1930182627971315,0.0130642985063954,0.4170078436773768,1.3395400823863246,0.0071489178448034,0.0779804945070592,0.1079500008529016,0.2269332219023208,0.5743490845649893,0.1715685914248135,0.0113877668282026,0.0167603647826511,0.128244510778314,0.510507805882355,0.2323259331785529,0.3199584035921595,0.1371272192767775,0.1347850284839626,0.0663180003975899,0.1807837465982308,0.02044945300524,0.2537010563615937,0.0591943113047761,0.1213783442392984,0.007168601838162,0.1653843224468962,0.1370519204896997,1.552128927899692,0.9755735957368628,0.1154053486042855,0.0528055893775933,0.0340119653918404,0.3122656569996641,0.1411129807770665,0.6183123799174592,0.0555229627790374,0.0060166302384933,0.8568902185684527,0.0532241217593585,0.8828796498586539,0.2822632317320799,0.3013360417165721,1.0422727035265404,0.7972571583209486,1.4236481435333297,0.5025643175611444,0.0597028890422129,0.4048613342452261,0.0552294067328957,0.4237490997204827,0.0,0.5866081285709162,0.3978492348724699,0.4727411120004369,0.2606521746107684,0.1368193504264765,0.4737723143717465,0.1321200290717737,0.0355722384873305,0.0045166556040653,1.333975231379943,0.0707656245751156,0.0441563005459676,0.0557311040490135,0.9702660212155612,0.0325677533229661,0.4843217687188799,0.2655181396834308,0.2460623307978496,0.0917629306608166,0.2476075924537666,1.3280113205673585,0.0175741846177901,0.0743681596353047,0.2691590164965079,0.4726854035824666,0.0641385629017808,0.8721237539945558,0.6615269357528643,1.3195667791749155,0.0127364781974961,0.955327416178515,0.1565422393388652,0.8028781616969061,0.1385505669902955,0.0244382468285692,0.3501074475089039,0.2386891303489352,0.1131422854476208,0.0439583928488906,0.5670131908188039,0.499282111910055,0.9323292457814706,0.0327902130351751,100_sp_gt,36656,0.1,100,34,50,5,seq
4,11.212121212121213,1.336620494528048,0.884229282259705,1.5139437065220354,0.6774414767999186,2.05633746949366,0.0,1.8633381719535755,0.0113461656182908,0.6932613845867415,0.910685814926308,0.0030798977009047,0.0924356937277344,0.1966442387930053,0.3012052229049625,0.561845451302153,0.1851345683870182,0.009227647504653,0.0159559300881932,0.0943038542400921,1.0767512098015293,0.2989851295932539,0.2551283248340585,0.1892513777414597,0.145422779935492,0.049767176306714,0.1645885645655473,0.0183413902628048,0.2772664700273696,0.1216431298345381,0.1225853688556599,0.0042480754235345,0.187327337187356,0.1650976645590098,1.7368497993328884,0.8615260448947047,0.077304841746755,0.0456724650780005,0.053046394719353,0.4023719472593945,0.1454646496368782,0.8136833236085261,0.0425442689312371,0.0044498687613462,0.8295446029224569,0.0516339860606921,0.8340183258450018,0.2342447218883658,0.2647253884044989,1.1342605446016985,0.9498000327156076,0.9630026991761462,0.4198029222079845,0.0665311369576227,0.4566282095633038,0.053704401968812,0.4395918650382295,0.0,0.7544692471926593,0.523035927313502,0.4654887194915826,0.296417313332061,0.1476205276538265,0.5483520879848479,0.1203624808386565,0.0236044950992117,0.0047226000569285,1.266474723264623,0.0707873184782686,0.0501589803436707,0.0557546806185867,1.2202839819330644,0.019468566240173,0.4893120481321022,0.342533645416173,0.337433200810078,0.0595946143428797,0.2622828708282513,1.712668046402193,0.0086433334130529,0.0722956261525003,0.3202940044068982,0.4351348184068905,0.0797930460168115,0.8955850676054011,0.5617439921244963,1.0290601759674018,0.0117428620148252,1.0822476393471403,0.1529792227937554,1.01622958024386,0.1488273224479931,0.0481029594920183,0.544481658854352,0.301862116954404,0.1092448024477137,0.0375574773141712,0.4525782276296937,0.4037338636237528,1.076684968961984,0.032684582778889,100_sp_gt,36656,0.1,100,34,50,5,seq
5,8.484848484848484,1.3166203862397905,0.8630573721389929,1.0834809149909956,0.8847122863305875,1.9363129044631504,0.002921848067217,2.1868859315280105,0.0618831636841199,0.6659078520767515,1.026124686859504,0.0078907214160205,0.1064717492742343,0.1663617058070164,0.1906966835683138,0.668577901834684,0.0982790777577604,0.0076504581444439,0.047047088506546,0.0326599057219002,0.5027040525713352,0.0551222515134423,0.1129920722897221,0.0529208057358464,0.110376657854175,0.0280496433523335,0.0292108752169354,0.0091480642004501,0.0551357237842205,0.0864868590358625,0.0501014155563456,0.0902669465754185,0.0663663102915686,0.187832663042556,1.5706090073671983,0.2508926810961684,0.0795944417860743,0.1162947838155764,0.0677517010737917,0.1588365892943557,0.0567199488760805,0.5542734698955483,0.0252018443831585,0.0264596536707246,0.4803850801599603,0.0428674487537134,0.3007462728890457,0.0868225323984525,0.1311641180091948,0.7435347319029745,0.942201603507748,0.8676442103320238,0.8431903323419672,0.0393529866949779,0.522424825522466,0.0145878830414339,0.156452400005702,0.0054943154369765,0.3602908722147891,0.0464648938019783,0.3628228890112372,0.1782375308984231,0.1109249202714217,0.2392717701956456,0.1541448049290226,0.0220417451104635,0.0077137080126132,1.4647401164878913,0.0257290035944554,0.0305337984600728,0.1178367378954348,0.7383979627496435,0.0052249965495524,0.186226583940086,0.1664865466070776,0.4492990214014636,0.1124666039602725,0.290105801780478,1.523922470189739,0.0172609404246869,0.01667228581147,0.1229062841874406,0.3586730431887123,0.0181172948262091,1.0596043470906766,0.6546035051821739,0.6856272621484685,0.0108329768682381,1.1163610152981445,0.1081992439665286,0.8096281248642123,0.13726646835328,0.1048872890731508,0.2507683351892651,0.267385691706559,0.0151605605964354,0.0084715349757779,0.5289084681994398,0.3117444076247322,0.7009127722856704,0.0350304011403326,100_sp_gt,41300,0.1,100,34,50,5,seq
6,10.0,1.0001575627586423,0.6851752524710817,1.3073017823297408,0.5981039869441637,2.316294631729093,0.0,1.9557509011359515,0.0470708393350782,0.9285417166824872,1.012870958215423,0.0047519539694835,0.162485617905385,0.2312012759328127,0.2357975208586143,0.5920685282491663,0.0984977012309392,0.0063969419363252,0.0412794624061361,0.0364718434830254,1.1146250921398546,0.0853490968251161,0.1456994391893584,0.0881311844650305,0.1659218646895992,0.0280550481841363,0.0251570177909746,0.0068844145083048,0.0913145920892173,0.1369325232483589,0.0360023554416276,0.062172332778628,0.0718024498540298,0.1755702401225073,1.381099960529606,0.4467215126697112,0.0821501339938746,0.1127460738851893,0.1088139155879434,0.245941450404943,0.075444253532856,0.7578381766242102,0.0161668052038033,0.0257780191438651,0.6815901857683323,0.0435475441420066,0.6460021619917155,0.0816120408068167,0.1117296959387075,1.0166761830238733,1.3801573476948203,1.618085634298982,0.7295111195552614,0.0417258178801233,0.4001362461129312,0.0140304548700245,0.2301501470181973,0.0027064234558934,0.4259094443645733,0.0815223446268564,0.5174402151295573,0.2294844230141327,0.1443175437368463,0.5423665287323579,0.149000761753455,0.0177896966123638,0.0085412557113817,1.171613133178902,0.0277682479961084,0.0347651632513171,0.1209637943627603,1.0852013020065745,0.0051030882918635,0.2168256241195115,0.1886747654618498,0.5959965353013896,0.1025192832152709,0.3516043833284948,1.497449241111177,0.0163718982954923,0.0231488725737586,0.1001450568826152,0.3469094083303931,0.0191034646657373,1.1377832995841974,0.8906295322838981,0.7511200343480995,0.0089132732563349,1.045073060370784,0.1444107548528304,0.8017344103915335,0.2223822050279119,0.1349991343423703,0.3169191315047927,0.2575790172590956,0.0090706886963278,0.007302818667613,0.5266916282492288,0.5213938623496006,0.734869025127212,0.037568433360156,100_sp_gt,41300,0.1,100,34,50,5,seq
7,11.212121212121213,0.9276128379224746,0.7890970008025475,1.2869632267760371,0.4533207428886349,2.4438368891710973,0.0,2.307190237169494,0.0425954770791642,0.8027299115558607,0.7898577297979296,0.0029561622799144,0.1697183030578415,0.3192252544652842,0.3972029674117824,0.6369612888173748,0.0833447643801373,0.0060083999665029,0.0472120772083986,0.0317435234625074,1.5688069080337623,0.1417681878279224,0.1877382332779962,0.1600806855427189,0.1610737551526625,0.0344335458907884,0.0273870255747866,0.0059982553798419,0.1595406493654653,0.1730059253432432,0.0636866850873148,0.0392418265206675,0.0785641522491747,0.239400458462938,1.4727200516805563,0.481983205583199,0.0767145349714353,0.1241278891077495,0.1579600757879784,0.3570277778281943,0.1384158431985833,0.5560226527591046,0.0110425188504606,0.0177793503764517,0.777603477146292,0.0399185077989336,0.9049236984865662,0.0695535978596178,0.0977816250705534,1.3950455409036688,0.8368150450329738,1.116179071022139,0.6644445711485135,0.0374346508444593,0.2958953307291557,0.0172096823801422,0.2876229223071919,0.0,0.3541808347927859,0.105503707606898,0.6690144608577333,0.3419292282217838,0.1825205979407032,0.8233437240111658,0.1308769437157052,0.0148840657085432,0.0075293641198904,1.2026249661833706,0.0361044958300427,0.0345710600233979,0.093791500598836,0.8672956447221908,0.0029705254339383,0.234578186610929,0.2012224550271183,0.6697748192930786,0.0999244910461977,0.2540561904566213,1.4031062812363992,0.0115765502618741,0.0264379793727046,0.0889907467488181,0.374183897873014,0.019543345730523,1.0991611213247154,0.6033500212953202,1.1636203487426469,0.0072243893241065,1.3925192422225288,0.2008766991174324,0.8333194452192603,0.1511547005949581,0.1287060861735985,0.377597878027213,0.2605043132563081,0.0069267297839302,0.0060959308721039,0.448082583486445,0.4333164826211041,0.7450358436921289,0.0216911430989052,100_sp_gt,41300,0.1,100,34,50,5,seq
8,12.424242424242424,1.0843445484913257,0.8291072602528536,1.205055854038555,0.4406298621081882,2.461048119648773,0.0,2.1541037038913866,0.025764200179128,0.797306295690619,1.173196397192421,0.0,0.2303587786855749,0.4481130007024209,0.3885845415547544,0.5472774241526742,0.0908883536611154,0.0056533648846353,0.0489410698933157,0.0248953339060917,1.707393728720299,0.2041906660779615,0.1681002247139174,0.2142985351521033,0.2206623341393206,0.0358211231179523,0.0281654269835149,0.0044484103831685,0.1754937038648426,0.263748645449251,0.1122914210818289,0.0282723055164798,0.0810205443551061,0.3887841859090558,1.412249745511848,0.6304845625605828,0.1034821718414052,0.1216133335225753,0.2136569421466412,0.6074100401069841,0.1501947032000464,0.8057573985467691,0.0056572002743607,0.0122579922846178,1.0524823095371585,0.0365004536484667,0.9423746239025376,0.0918941972232488,0.0931215934244303,1.2903335455620155,0.7745045020033022,1.3737624270300235,0.6091563893731113,0.0270250949633917,0.2842902483089259,0.0196751576112303,0.3607362692606003,0.0,0.5902445292442361,0.1275202734042102,0.9992380866652988,0.5517128007463036,0.1685901005919536,0.8571559347058166,0.156400278427985,0.0132921513728868,0.0053364108109472,1.3324695589478392,0.0365846006690223,0.0392239977016217,0.1076115127649606,1.0234017455184428,0.0030816697002721,0.241633930437395,0.1767270802543817,0.7695468493964515,0.0716475450713266,0.2579945373501128,1.8935321289715863,0.0085993135059801,0.0298065586746037,0.0758084391043976,0.450920528910581,0.018008783490966,0.9788770910604752,0.702128571795908,1.368273603364799,0.0059854324782061,1.0645482174654377,0.2715123450404444,0.9582431004964092,0.2085814800118944,0.212734373752579,0.5653451339016544,0.2785380719692322,0.0086326087522367,0.0066741815708195,0.5778835967322092,0.5561510362780744,1.0083154077232517,0.0144016129379145,100_sp_gt,41300,0.1,100,34,50,5,seq
9,13.636363636363637,0.9091629302785528,0.8867737968654573,1.5911079663362,0.4062763734918336,2.4725049455142174,0.0,1.593627797803204,0.017854266875024,0.6196238914140864,1.0178121094354644,0.0,0.2890268932979768,0.4480083071312531,0.5661529939386599,0.551193869882352,0.1097788261916501,0.0073667780086983,0.0603288134154928,0.0189778884757147,1.5672309484182847,0.3757995430245416,0.2405805648714106,0.2145993531741085,0.230552396596398,0.0503862786771344,0.0423097448958865,0.0037261878420067,0.2268595218289334,0.2381729158950702,0.118857025155688,0.0176638955421651,0.1125839878040636,0.416215205890814,1.747472681441787,0.6475100197056419,0.1182227291631988,0.0814420147935199,0.2515903634804545,0.5388042398121532,0.2248014427843463,0.7821122164164518,0.0037393163171166,0.0070484011891951,1.256982604425695,0.0527745698660599,0.7691746987231118,0.0853829092429282,0.0738654268500167,1.077332445531472,0.835442055399255,1.4201774436413197,0.5430161871012232,0.0270288810443855,0.345421901301071,0.0170996533086111,0.2775207850323864,0.0,0.554865586921406,0.1494747846128117,0.7000042352208402,0.6761970342565358,0.2048515800329861,0.93214848779602,0.1263043791589422,0.0128000127822113,0.0042263032750313,0.9388601306413438,0.0303209354365128,0.0364376137896306,0.0924212555414133,1.2288380830410528,0.0,0.2338528175455971,0.1811929299134839,0.6901686979859498,0.0712106001881858,0.2316135665368925,1.6321149119967628,0.0063590306171317,0.0535326248714574,0.0513877818560096,0.5705718187473375,0.0182281735156497,0.9227645888196178,0.4897868553111645,1.422811552107533,0.0040145044033839,1.1467899454433648,0.2822537914281937,0.9789684961608218,0.2897208666715807,0.2053554742573932,0.5760800852462323,0.2447525828482787,0.0067082933430005,0.0078025758387848,0.3856036077765421,0.7574601863310296,1.2727713840496726,0.0178246854677967,100_sp_gt,41300,0.1,100,34,50,5,seq
