,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,0.300503534005209,1.501667088537325,1.164872679971825,1.1204619195148915,0.416324867105918,0.7804742053350656,2.21505593305098,0.5986889855803792,0.0754588640287142,0.0173235230462142,10_sp_gt_7,36656,0.1,10,284,50,5,random
1,18.484848484848484,0.8615975253402997,1.4445199089943532,0.8215053609487353,0.8705001794490557,1.4742712622054044,1.0680010613776794,1.726402766270558,0.911919300393348,0.4560986486595948,0.0283504809510489,10_sp_gt_7,36656,0.1,10,284,50,5,random
2,22.424242424242426,0.5829797478535734,0.98668743305281,1.2890887150625678,1.1566955892388169,0.6385769193978447,0.9615122731612108,1.399652117504078,1.0735974184164605,0.9384712666736662,0.02328932294638,10_sp_gt_7,36656,0.1,10,284,50,5,random
3,26.060606060606062,0.8914945948212132,0.8637883037143967,0.9295044538860686,0.9056758659446362,1.4363921924271092,1.0592952471976185,1.2278173176974996,1.0619154855404105,1.1219549098655075,0.0615540555114209,10_sp_gt_7,36656,0.1,10,284,50,5,random
4,30.0,0.6333674155421231,1.3128823872732067,0.8733486596885233,1.2910601440863023,0.5899029084026697,1.5784687469865624,1.1660402779291796,0.9984381785565464,0.8416443664629969,0.1294747160436971,10_sp_gt_7,36656,0.1,10,284,50,5,random
5,11.212121212121213,0.8001745805106762,1.3079216407202336,1.3078554869576244,0.8259742704101533,0.1485039793364746,0.9055200864050724,1.8871689890111791,0.2754110104993124,0.0246695112360964,0.0519974001372075,10_sp_gt_7,41300,0.1,10,284,50,5,random
6,20.0,0.8181710965602857,1.382826396595215,0.736462684812844,0.7269393736458946,0.4359364306008526,1.013599327653659,2.2836805938642417,0.7504834982841613,0.2371605580345716,0.0867617467982889,10_sp_gt_7,41300,0.1,10,284,50,5,random
7,23.63636363636364,1.0709783037143186,1.3791444066534475,0.8063414542657229,1.1874701409056612,1.660259929106727,0.6140650474272846,1.634979482644241,1.029958382665596,0.6092906845026551,0.1040534851647104,10_sp_gt_7,41300,0.1,10,284,50,5,random
8,24.848484848484848,0.9019519586433596,1.3636418423432748,0.7965656942262318,0.9046208386227742,1.0229042193200937,0.5189795091859754,1.7162700997613691,0.9721851894771518,0.7274095975360485,0.1274373706715832,10_sp_gt_7,41300,0.1,10,284,50,5,random
9,27.272727272727277,0.8371039366884292,0.956240318367526,0.8590726808113534,1.1860222447278486,0.6110876031126192,0.9316189960157956,1.4286793618026747,1.0878438724533344,0.7278349160232604,0.1280733673658041,10_sp_gt_7,41300,0.1,10,284,50,5,random
10,3.6363636363636367,1.019523377171683,2.0284460697994264,0.4132599810194035,0.0231726503903175,0.0875923636793267,0.0450349809154975,0.5311483926400176,0.4693229455741592,0.0376206191999538,0.0139544645477268,10_sp_gt_7,115475,0.1,10,284,50,5,random
11,4.848484848484849,1.8563828689684636,1.1891936731635386,0.5784749017301916,0.0387788404647699,0.2238188916342834,0.0361333594487492,0.7704634322184586,0.5475803865541343,0.0376253557921331,0.014585648894287,10_sp_gt_7,115475,0.1,10,284,50,5,random
12,10.0,0.9616426043114998,0.7043264317248676,1.664206059445035,0.3490589668003928,0.8825037696984102,0.0560517696647856,0.624716726414849,0.822241250939757,0.0839109038278889,0.0182169659049825,10_sp_gt_7,115475,0.1,10,284,50,5,random
13,12.424242424242424,0.4898731404270147,0.7355958921395745,0.9241958748979832,1.2589318702480332,0.4808437885833884,0.1308325181112141,1.0092005301326088,1.007277780779509,0.1448248671071234,0.022683936464225,10_sp_gt_7,115475,0.1,10,284,50,5,random
14,21.21212121212121,0.7555582955780471,0.7947888026744307,1.3085094758981428,1.199878986513942,1.4302579295817166,0.6812279615041134,1.0145724056548258,1.3007799401514422,0.723477351316524,0.0967902309031813,10_sp_gt_7,115475,0.1,10,284,50,5,random
15,3.6363636363636367,1.4665935337256433,1.7999342773632652,0.070874983189664,0.0215153127368952,0.4903450149399943,0.1971283737412864,0.3648462232434387,0.3123394292530064,0.0610048945639745,0.023008144529662,10_sp_gt_7,309357,0.1,10,284,50,5,random
16,13.636363636363637,0.8959034599501182,1.311571655469182,0.9116506868151288,0.938913015078606,0.0537013664911961,0.5580558729440965,1.6551272144575735,0.9081922153152054,0.233058242656618,0.0262426196847901,10_sp_gt_7,309357,0.1,10,284,50,5,random
17,16.060606060606062,0.7453271499511154,1.2809169634611102,1.0776067034208447,0.4457796505707879,0.2002129518731154,1.3314811695781457,1.795317492807596,0.9063275610084272,0.3550430274498036,0.0488366578805362,10_sp_gt_7,309357,0.1,10,284,50,5,random
18,20.0,0.900950199529185,1.5770157855007632,0.8936838315513053,0.5915549173400257,2.236666412859198,0.516803436264557,1.292184688308564,1.0965822494715458,0.874212150682075,0.0908303601454006,10_sp_gt_7,309357,0.1,10,284,50,5,random
