,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_8,36656,0.1,3,630,10,5,even
1,7.272727272727273,2.545656220860084,0.3258268980097418,0.1073903863512776,3_sp_gt_8,36656,0.1,3,630,10,5,even
2,14.84848484848485,0.6590403203627292,0.7321254126621652,0.7636507081144612,3_sp_gt_8,36656,0.1,3,630,10,5,even
3,22.424242424242426,1.4763308064373586,1.265081701018642,0.8443615777777516,3_sp_gt_8,36656,0.1,3,630,10,5,even
4,30.0,1.3413884047946592,1.0338910996531914,0.8652895772770905,3_sp_gt_8,36656,0.1,3,630,10,5,even
5,0.0,0.06,0.09,0.02,3_sp_gt_8,416304,0.1,3,630,10,5,even
6,7.272727272727273,2.274761034372676,0.8628791094824886,0.3150844846083375,3_sp_gt_8,416304,0.1,3,630,10,5,even
7,14.84848484848485,0.9028227883523628,0.6408961669776123,0.7438521066244287,3_sp_gt_8,416304,0.1,3,630,10,5,even
8,22.424242424242426,0.8936227233682917,1.2256477686496716,0.9740417844149296,3_sp_gt_8,416304,0.1,3,630,10,5,even
9,30.0,0.9208693787591468,1.3497979315186808,1.125783909088531,3_sp_gt_8,416304,0.1,3,630,10,5,even
10,0.0,0.02,0.02,0.02,3_sp_gt_8,2369231,0.1,3,630,10,5,even
11,7.272727272727273,1.7609340969775158,0.0742936483752188,0.1676497015655806,3_sp_gt_8,2369231,0.1,3,630,10,5,even
12,14.84848484848485,0.926138148280923,1.433623304226514,1.4039033334662323,3_sp_gt_8,2369231,0.1,3,630,10,5,even
13,22.424242424242426,1.000205235648147,0.626291817052644,0.7421905155508318,3_sp_gt_8,2369231,0.1,3,630,10,5,even
14,30.0,0.8413455345337941,0.9389168085723776,1.0580621832866903,3_sp_gt_8,2369231,0.1,3,630,10,5,even
15,0.0,0.04,0.08,0.09,3_sp_gt_8,5140131,0.1,3,630,10,5,even
16,7.272727272727273,2.136200601382817,0.6667898905849728,0.6377486922929301,3_sp_gt_8,5140131,0.1,3,630,10,5,even
17,14.84848484848485,0.9186828597270258,0.92472086409203,0.9865416131770228,3_sp_gt_8,5140131,0.1,3,630,10,5,even
18,22.424242424242426,1.1871628493531072,0.8140010317065977,0.8261735768509062,3_sp_gt_8,5140131,0.1,3,630,10,5,even
19,30.0,0.809841309046291,1.289030191928449,1.1357591273923628,3_sp_gt_8,5140131,0.1,3,630,10,5,even
20,0.0,0.09,0.04,0.07,3_sp_gt_8,8493390,0.1,3,630,10,5,even
21,7.272727272727273,1.7817588229752992,0.9220975082847632,0.8244945511813493,3_sp_gt_8,8493390,0.1,3,630,10,5,even
22,14.84848484848485,0.917913366755288,0.8894711286815443,0.744473498608595,3_sp_gt_8,8493390,0.1,3,630,10,5,even
23,22.424242424242426,0.8796314809768385,1.0393324152728045,1.176556050461576,3_sp_gt_8,8493390,0.1,3,630,10,5,even
24,30.0,0.9828507393757422,1.0585530208227754,1.4676453916136722,3_sp_gt_8,8493390,0.1,3,630,10,5,even
25,0.0,0.09,0.09,0.08,3_sp_gt_8,8982779,0.1,3,630,10,5,even
