,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,0.08,0.09,0.01,0.07,0.05,0.07,0.05,0.08,0.07,0.01,0.04,0.05,0.01,0.02,0.02,0.08,0.04,0.02,0.08,0.07,0.01,0.02,0.03,0.02,0.05,0.09,0.03,0.03,0.08,0.03,0.01,0.09,0.07,0.06,0.05,0.07,0.05,0.09,0.02,0.05,0.01,0.09,0.08,0.05,0.07,0.05,0.03,0.06,0.03,0.04,0.05,0.05,0.08,0.04,0.09,0.01,0.03,0.09,0.08,0.02,0.02,0.06,0.03,0.05,0.01,0.08,0.02,0.02,0.04,0.02,0.04,0.07,0.09,0.07,0.05,0.08,0.06,0.01,0.08,0.08,0.03,0.01,0.06,0.03,0.08,0.08,0.06,0.04,0.04,0.08,100_sp_gt,36656,0.01,100,9,25,15,random
1,6.0606060606060606,0.2903903031354257,0.7075960340250702,1.2313398992508744,1.516034068712807,0.2062339015136197,0.209260191653255,2.2148876267178323,0.2119343165325328,0.5593934899669424,1.3343393018177314,0.0420981019932174,0.2271174183183879,0.032175023883507,0.1400638234095884,0.7728308429592438,0.1934350399990292,0.0412758561355363,0.0413357533071318,0.1128952108280473,0.0582396147793722,0.0514503487843346,0.1104304634721134,0.0534381845139185,0.1250651506134396,0.0412794605696864,0.1213982435900479,0.0480042047284232,0.0768292773695265,0.0976399822791655,0.114335219553912,0.0126328032539588,0.0695988734584206,0.0852791414627733,1.0577614410713922,0.2269979243754252,0.0899878799702918,0.0595730444773923,0.0438322256826927,0.1830676292264631,0.0734817135480522,0.0830998656384969,0.0713924400710937,0.0338204360519864,0.4263307594631052,0.0912373036944853,0.287782095907654,0.0990713600542052,0.1543762871419583,0.3005639579498538,0.7812023999435067,0.3846201101167933,0.7245217861311228,0.1179718942415311,0.4147968781374739,0.0751685317535191,0.3776604957843661,0.0107554769396326,0.3530441471824438,0.066463950213801,0.1426547914348188,0.1494958287827547,0.1121276947157387,0.1911239852051197,0.0663499801506605,0.0528951913494245,0.0073765214380822,0.8370590950827452,0.1509816089240676,0.1233503882317846,0.0423205919423537,0.4108656893430448,0.0414983287462503,0.066271705732173,0.2440379540054307,0.038215068108609,0.1094977298456818,0.0815887001088419,0.8332827425848089,0.0325210952952037,0.0285984194994875,0.166311648822862,0.4218935883092379,0.1008361999693319,0.8887720065973264,0.6062077369531614,0.516228306006301,0.0357253326257869,0.3419422759703483,0.1279410520214514,0.7477138414134705,0.0506899077642376,0.0141168736636831,0.0932467367308555,0.1100936271328161,0.1081482422835772,0.0620585172754324,0.6033899213823387,0.205523529386275,0.3344240023848498,0.0550045078304455,100_sp_gt,36656,0.01,100,9,25,15,random
2,7.272727272727273,0.6792334860245632,1.0854732692844475,1.7626178295546626,1.8755771386239977,0.4455931491463472,0.069422925719755,2.1276918187978957,0.0937735871604897,0.3962742899306654,1.570985122812553,0.0243481663231005,0.1922849339424778,0.049506460857676,0.1770726153430912,0.8391573375365423,0.2139335774653508,0.0350765250745088,0.0329947027549615,0.1097086422371604,0.0946118780970011,0.0693534629971897,0.1568043436775481,0.0688006272114368,0.1743381715806952,0.0401576644350294,0.130226917393934,0.0465253952088609,0.0938217402175395,0.1165291510592597,0.1241097707032507,0.0120385437589291,0.0831031923849631,0.1001841865284573,1.44312935392555,0.3770072227127066,0.08591717518069,0.056743586740452,0.0557218113637616,0.2330845278449067,0.0926635772889938,0.1510602734481697,0.0623909564661764,0.0235241324107013,0.5975813878369158,0.1024024214059806,0.4068509651206999,0.1088295467514601,0.1654653205406668,0.4801428230073166,0.9198730596444732,0.6945378620804515,0.7188037177566073,0.1148608433510292,0.3965218674528813,0.0739616449767526,0.3877070021921205,0.0059289030006719,0.413588979224912,0.0909445631758621,0.2478826610286097,0.1829331642304959,0.1304422521675065,0.270462605300061,0.0772013071299292,0.0473419305623013,0.0060961848908998,1.0292978711520222,0.1291435037583128,0.1083897195979851,0.0474303728432198,0.5749562127769364,0.0335997879540726,0.0999223228750511,0.2747547640447998,0.068600945752896,0.1029277428861988,0.1021462995116031,1.240752483096114,0.0279961777305844,0.0323038078266273,0.2101547528647756,0.4677061501420447,0.0968300436451091,0.9405166165752326,0.6734214668440296,0.8463908520485713,0.0299463534388829,0.5450096854334926,0.1382263938003724,0.8273779340346731,0.0711750115585647,0.0147087034017562,0.118630462320167,0.1439640538223797,0.1290796490505096,0.0557671232773366,0.6536548672535425,0.299615229166487,0.4725593831885306,0.0487901350552354,100_sp_gt,36656,0.01,100,9,25,15,random
3,10.0,1.448187610347687,1.0185107281593122,1.6175585564349626,1.340280818155963,1.9903674478888045,0.0,1.7348945379051617,0.0206156692081497,0.3512952835734455,1.3997678423711013,0.0062702020674753,0.1593483416910552,0.11953636719211,0.3339850869810447,0.7221404595146967,0.2404649294595664,0.0222509782022424,0.0275678828552864,0.0879431366214704,0.3720219465742218,0.1648558935168973,0.3350488836356926,0.1489889928593216,0.2262351888785737,0.0349168056222764,0.1414153595184837,0.0359534192850655,0.1300208696886759,0.174574430186516,0.1598352767194796,0.0099327663427197,0.137763661155543,0.1294065499795079,1.727006128353938,0.7263058212724905,0.0771399367566043,0.050965681592502,0.0979703322841339,0.3827975361688753,0.2037200563186721,0.4638478827424694,0.0328427589065093,0.0113318331779572,0.9019706435363593,0.0977456343822018,0.8469066774187034,0.1337458408114377,0.1840826604387902,0.9516492810488664,0.9566672465143068,1.2254731913370094,0.6601950417932736,0.0933666692857927,0.3196633628262222,0.0610600455711051,0.3920539504795878,0.0,0.5292233735640931,0.2144242959853807,0.6523169264302424,0.3207014889793698,0.1938904837571889,0.6057029430623203,0.1003675271411156,0.0366144956157236,0.0037736893712006,1.2160763127557486,0.079333115208179,0.0876520223949383,0.0551230453758488,1.035700730826458,0.0172339126594187,0.2538769733157778,0.2968545885071105,0.2280351525972236,0.0833290788969133,0.2068956650315329,1.686214742724894,0.0154092026819743,0.0527288058897454,0.2753780150187317,0.5089206487316575,0.1005046126630688,1.0081733795820562,0.6060821955447042,1.1948004512948327,0.0167124151000232,1.0556142527606802,0.1690763164631842,0.962016963478023,0.1376377328923481,0.0239906111391397,0.2954085144825899,0.2278308577146637,0.1576112490054338,0.0408748460021493,0.636242799793846,0.4287184351413812,0.8733035029897691,0.0409576363238391,100_sp_gt,36656,0.01,100,9,25,15,random
4,11.212121212121213,1.3859201369673448,0.9379014786561132,1.5492873192157366,0.912253414929119,2.378464361460473,0.0,1.5876480927631655,0.0156449580483884,0.4941772438728951,1.168522792233479,0.0037609396456783,0.1723382401179768,0.175025272062121,0.4272294155736268,0.675722086141867,0.2450261838581348,0.0194363793413733,0.0291530719356405,0.0763101209097617,0.6931876483650689,0.2333936330644749,0.3790574913681911,0.2084507105334202,0.2180693393719012,0.0313924828936372,0.1454504679984556,0.0281109267501172,0.1512999540174741,0.2283018290658805,0.175497826575588,0.0080269381224077,0.1772100920719016,0.1411125009283813,1.767619002135735,0.7760018872984911,0.0761189443453372,0.0483397534466568,0.1276373601698522,0.4504501647730952,0.2894724932046372,0.6034763764939077,0.0224537590865455,0.0087064561693362,0.9916640260619096,0.0897744193616919,0.9371137807283796,0.1389844791728735,0.1779687996060265,1.0491086458861347,0.9879535457667572,1.2536696602169268,0.6294013394426898,0.0847995127652819,0.3045056856714281,0.054157152376567,0.4090960877469894,0.0,0.5519815475552048,0.299971009077396,0.7457940262030212,0.4035045036413559,0.221536709162292,0.789331553170894,0.1090333521389868,0.0305521595699182,0.0031224520374628,1.245508440942403,0.0696957571245778,0.089440176030689,0.0565007098866318,1.208501988622237,0.0116856704885101,0.3318476636479947,0.2987977697903559,0.3279006210212883,0.0747518815486357,0.2504237466245818,1.8007208647291646,0.0112509639639126,0.0677443585175133,0.2672108118896791,0.516919110674946,0.1062192192027454,1.0270700900309686,0.5527821083626135,1.1480458026942688,0.0126804380305292,1.220185754685341,0.1908430356247955,1.0157830732260038,0.17330993666787,0.0381224339047174,0.4710934628927444,0.2620795921337742,0.1533892035300625,0.0365859000491,0.5758231349760108,0.4356411477202282,1.01216272953289,0.0375550956500709,100_sp_gt,36656,0.01,100,9,25,15,random
5,12.424242424242424,1.3863473775148558,0.9051691520637762,1.5087926888851295,0.6657562818982801,2.5304548744420208,0.0,1.47067338433434,0.0136340885833627,0.7036341901050873,1.077663493165144,0.0026511254615821,0.1987093978270774,0.2400787408722495,0.5280312943978548,0.6373486793051453,0.2454858172338125,0.0186484147437504,0.0324271639662636,0.0662846178813924,1.0407471518998157,0.3355469792110995,0.414383445595096,0.2818258919505681,0.1923319924112561,0.0298017487245707,0.1490822592381596,0.0206331378027003,0.1827596629138532,0.274731812241615,0.1948530254653481,0.0062330364260078,0.2353681742794017,0.1448789629004819,1.7516143776936277,0.7965246071450837,0.0800069270017447,0.0460366308521446,0.1589079148894679,0.5148806811149251,0.394212789465099,0.6972230359127618,0.0146853321860707,0.0068325744679406,1.0497261156364175,0.0804178395358544,0.9773859095902704,0.1469833538590378,0.1678601828515193,1.0885637136716135,1.0105931773399124,1.3290278349924507,0.6100110837825894,0.0754353998036173,0.303893235706571,0.0475678918093802,0.4445224760679028,0.0,0.5511625347205253,0.3846114158416717,0.8185230216050378,0.5034693890064169,0.2498725954003392,0.9563490481087524,0.1176155964642423,0.0241655885267144,0.002546073888504,1.2872428107317675,0.061946986099872,0.096731942829433,0.0591448655935424,1.3436711719827623,0.0078864642631568,0.3654551400806041,0.2865616136659177,0.4159526395714211,0.069591687588052,0.2798615861287522,1.7684361579652854,0.0085722159423053,0.089641371713541,0.2469823164369055,0.5457522175051377,0.1132015558146796,1.07986464841436,0.5408437818548814,1.1133381924268402,0.0091337781929486,1.3214708904905634,0.2286925673051724,1.027308746535279,0.2154375470779855,0.0619801743141018,0.7040969120670816,0.2796559853704036,0.1409836784751755,0.0326600402685283,0.516180747049767,0.4334765401136507,1.0972285306350538,0.0331799923802856,100_sp_gt,36656,0.01,100,9,25,15,random
6,14.84848484848485,1.35577858805683,0.8461661432751602,1.419705802445902,0.4832077497587888,2.495081253115292,0.0,1.6117444484271382,0.0129446197415915,1.1002144546029824,1.0033144583451734,0.0,0.2651571840138487,0.4150715313298727,0.7803489808268185,0.5875008111472602,0.2472256409254568,0.0168951909929275,0.0376670873903451,0.0448446191949168,1.3951261221420868,0.5867500608654893,0.3632758817539382,0.4311640751238137,0.151090059316338,0.0301367489279446,0.1607798094493011,0.0091607606003323,0.2706166407590666,0.3562260833775421,0.223887799748602,0.0034760038427204,0.3346842613861931,0.1469899888044792,1.7185939125039953,0.7782847364065811,0.0934126787085849,0.0427294258807883,0.2207112591846691,0.6516715065144202,0.6086236535355432,0.8413098280658496,0.0061405246360759,0.0044736566941837,1.095746775181449,0.0685925563642472,0.969837579072821,0.1577555007359861,0.1534980447669526,1.179676915444274,0.9967822641695392,1.4325840062375763,0.6275349158607202,0.0544960809089436,0.3001274839663766,0.0361248742194383,0.5409704700706852,0.0,0.521696031789486,0.5272747454514253,0.8360890088971841,0.6440493667702901,0.2718702150574933,1.0700841253849978,0.1318195909249324,0.0150274551604956,0.0,1.2996133571439348,0.0531253487286604,0.1213505371593881,0.0569070429107249,1.4697946244061992,0.0042102881327691,0.3444176850796392,0.2455712148129814,0.5402050333127502,0.063817835861201,0.2938781471270746,1.7383350767286376,0.0045322136951323,0.1429523111655262,0.1990046196826593,0.5720172884471187,0.1257182201723801,1.0891169097772622,0.5313317400607774,1.0530142171301833,0.0046446269369189,1.3631920564308877,0.3035518463860776,1.0040317014022937,0.2993261874464305,0.1661137831630883,0.9417198938859284,0.3077139812475062,0.1195656791728389,0.0288778018352246,0.4235147695847984,0.4361202109842561,1.1653053894093857,0.0245580769301293,100_sp_gt,36656,0.01,100,9,25,15,random
7,17.272727272727273,1.356368154567119,0.8089781789905961,1.4479759998103503,0.432654271230082,2.4464941934243614,0.0,1.6546165082448026,0.0127990086039554,1.2930282814685483,1.0065416075495632,0.0,0.3140587125603598,0.6324583182824297,1.026901934899626,0.6046143967161176,0.2464587561582486,0.0164205879584355,0.0412831311179096,0.0312699587583839,1.5142923884855912,0.7992068499395374,0.3280896419908717,0.5540669518373438,0.1265865420231587,0.0332994092431825,0.1724699384627637,0.0038866771441593,0.3538735947547581,0.4116915511344203,0.2538145444234332,0.0,0.3997910864474926,0.1525975123443035,1.7120487644583824,0.8023540057412951,0.1129041081554454,0.0438802140481074,0.2763251307254555,0.7608919741528275,0.6876169162399803,0.9457246837546022,0.0,0.003232853351493,1.1247080662094435,0.059305357854263,0.9439601960228426,0.1695085854786421,0.1394332658554367,1.2196220437965657,0.9613736109633768,1.4380675307030384,0.6389981161171223,0.0385725478925031,0.317965864273631,0.0302515713744034,0.6363206812452921,0.0,0.4957036307992447,0.5776409798980158,0.8518135703238015,0.6920841145333957,0.2792872604137536,1.0601458662594478,0.1430798579428237,0.0087736261327268,0.0,1.3593947109649749,0.0436718298163164,0.1513378157075142,0.0539860716050694,1.4487166457036145,0.0,0.307590157558533,0.2048002408436817,0.5836756351003062,0.0574393844049335,0.27028266875523,1.830529524669596,0.0,0.1956859545613131,0.1653581974456774,0.595909767008099,0.1438341511250911,1.2005004855447536,0.4990203278547142,1.0187354039106729,0.0,1.3115036007194445,0.3936431614094908,0.995774650174446,0.3625479073091083,0.3465070619996104,1.010191181417694,0.3136226590608286,0.1146927258879061,0.0235499485079515,0.3685728481028272,0.4591327251391841,1.2749280291685223,0.0257552373534481,100_sp_gt,36656,0.01,100,9,25,15,random
8,18.484848484848484,1.3061415205381577,0.8293372635771457,1.4325184788412917,0.4069086019513308,2.577872909264189,0.0,1.7204975427147429,0.0128037459828656,1.3620134283349827,1.0388329714186275,0.0,0.3312249133850403,0.7180995522909093,1.1078988976813682,0.5958411520467293,0.2418515900287628,0.0162418940039657,0.0424063158397957,0.0247082204251532,1.531893851154248,0.8749329411723147,0.2966000563316129,0.5901070125509187,0.1200827664492987,0.0331809760517563,0.1763171146409779,0.0,0.3702893367704749,0.4298506572764604,0.2679589388434915,0.0,0.4216812937669086,0.1517116826119366,1.628234459422995,0.7913634516482855,0.122446769441173,0.0442943504013129,0.2950674913871637,0.7820429640332213,0.6936842445579602,0.9749326262909166,0.0,0.0027377205674232,1.1181589677089594,0.0536899086921161,0.9339020955969276,0.176370544996687,0.1369187234018986,1.217754249400803,0.9205116798536312,1.4500990345689848,0.6243988130409016,0.0317551850254196,0.3212790222999841,0.0271788593136789,0.648079494042239,0.0,0.4994864196653675,0.5993322099632193,0.8389830931029035,0.7106801933332307,0.2825309207662092,1.064505546409834,0.1463940078285786,0.0065235183107647,0.0,1.409109800233742,0.0401569072967304,0.1701111749985248,0.0537444616757198,1.4601413943448636,0.0,0.2931370616000003,0.1840104910308672,0.6099858891625249,0.0518184767291801,0.2550814617409544,1.8082544623865109,0.0,0.2133225487460613,0.1463847766980253,0.5986350013355198,0.1515809457624118,1.2374584274271272,0.4941711694423063,1.0277782424763249,0.0,1.3020734010526638,0.4302722374770193,0.990650462550308,0.3817671843757667,0.4509016217855152,1.059765416524595,0.3172366651924478,0.1152735479837217,0.0205844928817885,0.3761271357932548,0.4810993943447935,1.3140834597484148,0.0318387020835446,100_sp_gt,36656,0.01,100,9,25,15,random
9,22.424242424242426,1.3623939611099174,0.8838330277163426,1.4312123329159518,0.4140592332733668,2.5918891039241188,0.0,1.7589328313103822,0.0118454825037607,1.3626365178701196,1.038128201200947,0.0,0.3604308699458834,0.9237739254626528,1.3352006219098544,0.6101029570783799,0.2380832705616486,0.0183218996520079,0.0464764190862106,0.0123213238469833,1.5039769768474702,0.9543119279742892,0.2186735617459032,0.6698911909065226,0.1083514914304444,0.0420010292693593,0.2043377548094952,0.0,0.3916949477500839,0.468242802398408,0.3282564372595035,0.0,0.4455014682866582,0.1604458469887125,1.5937390325462983,0.8140922546244483,0.1428740027884696,0.0465376425036658,0.3249935898959811,0.8157435202468115,0.6750650039886151,1.067324945867714,0.0,0.0,1.0844874603890555,0.0386397039654008,0.8958215062184723,0.1989448953284399,0.118155193702508,1.2711602255765593,0.9073923333766556,1.4426328288734946,0.6730802528883004,0.0184148426473369,0.3310273596918688,0.0199623052535535,0.6776424596735731,0.0,0.6067431634247544,0.6142095788935886,0.8423308185969369,0.7542921077695689,0.2543213628836096,1.0175022191539385,0.156215585820634,0.0026069048870166,0.0,1.479257187333221,0.0304105428593734,0.2147726445284614,0.0531250973997421,1.4254333167563165,0.0,0.2682636002738285,0.1354713780930269,0.65464138333083,0.0352476758310343,0.2055902962088434,1.8285999703435485,0.0,0.2368128680091203,0.0946218678063457,0.6514835310819467,0.2050572255110813,1.2540031682477613,0.4720934486629797,1.053298247341569,0.0,1.304301117980111,0.478444324286306,0.9820654000740504,0.4564592775878092,0.6952704149226047,1.0817771078869085,0.309577011701308,0.1239850667847628,0.0148043184330711,0.3856494500995424,0.4985381547774156,1.4216983327704031,0.1116876974758156,100_sp_gt,36656,0.01,100,9,25,15,random
