,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.1695257826574164,0.7572873885070485,0.0759837714458992,1.525780920533046,0.0,0.7267233438563988,0.3045395434533519,0.0636253775859107,0.159103220758473,0.0353952075696367,10_sp_gt_2,36656,0.01,10,82,25,5,seq
1,7.272727272727273,0.2809772010444163,1.014417195393582,0.0999529835550221,1.455950674908063,0.0,0.9415863093292796,0.6601142830348312,0.0500144577414705,0.1424648179422417,0.0402722124458383,10_sp_gt_2,36656,0.01,10,82,25,5,seq
2,8.484848484848484,0.4609404279965389,1.1102777060850368,0.1304461943599421,1.3675035676906293,0.0,1.0037383472692016,1.1912760165686942,0.0419452553254069,0.1319496212431375,0.047570155990743,10_sp_gt_2,36656,0.01,10,82,25,5,seq
3,10.0,0.6879067229228231,0.9508902155553612,0.2111118412452059,1.3734250585288714,0.0,0.9105886198437152,1.7571614851154855,0.0374065348084419,0.135168644310953,0.0575468335636064,10_sp_gt_2,36656,0.01,10,82,25,5,seq
4,11.212121212121213,0.7777526851147869,0.772591559685382,0.3701145904930865,1.369709052620813,0.0,0.8356480079386358,1.9566254972650796,0.0356720087276342,0.1473322007060067,0.0729083172811926,10_sp_gt_2,36656,0.01,10,82,25,5,seq
5,8.484848484848484,0.8537022030718447,1.1404982247835804,0.3780929476793984,1.1843272395655875,0.4664724160978998,1.0711576286061564,1.5823511501445569,0.0065587495755636,0.0515003081271799,0.1097914292788176,10_sp_gt_2,41300,0.01,10,82,25,5,seq
6,10.0,0.9211000333724508,0.8170587853282942,0.6539023762408986,1.0052551444822846,0.825453851284817,1.0870745071428904,1.8528275507344436,0.006797932785393,0.0635845893183417,0.1197770439144372,10_sp_gt_2,41300,0.01,10,82,25,5,seq
7,11.212121212121213,0.7927984755269288,0.8808394619541307,1.0187845210880857,0.8780716181957409,0.9485308428901842,1.0727530641141194,1.9757413450831007,0.0073412003772685,0.0861201805294191,0.1225732699342497,10_sp_gt_2,41300,0.01,10,82,25,5,seq
8,12.424242424242424,0.6972071033122064,1.286369989362218,1.2202518029240268,0.8084284326216188,0.949393921937592,1.1079616462204285,2.019951832398713,0.0086241996039938,0.1186951700808507,0.1284465071247766,10_sp_gt_2,41300,0.01,10,82,25,5,seq
9,13.636363636363637,0.7523417149663084,1.715074712945316,1.105649791425448,0.7347478685283145,0.9250780542770416,1.1074101237961227,2.118804819048965,0.0100434454227481,0.1536928324193642,0.128197436713556,10_sp_gt_2,41300,0.01,10,82,25,5,seq
10,8.484848484848484,0.5984076808779172,1.1863812211585096,0.275089427698581,1.3448260619696693,0.173869188341028,0.8960354382720729,2.1840883438253464,0.0126498616693794,0.068500472673479,0.0598862221777667,10_sp_gt_2,416304,0.01,10,82,25,5,seq
11,10.0,0.7995045140029671,0.9978576038499012,0.4695591144429875,1.2530869143126795,0.4573579020190231,0.8862252525337548,2.2150887676730244,0.012421082600582,0.0928506525256434,0.0711217273132321,10_sp_gt_2,416304,0.01,10,82,25,5,seq
12,11.212121212121213,0.7957799084870221,0.9192549928458862,0.7077328018534451,1.091179090568735,0.7174065505704577,0.927345709791604,2.101944060837195,0.0132646016418337,0.1235696910617317,0.0792137290210068,10_sp_gt_2,416304,0.01,10,82,25,5,seq
13,12.424242424242424,0.7489763816323195,1.0546789225826332,0.9794642284504816,0.9333417857835192,0.898922482924665,0.9941173416697412,2.085180184919176,0.0146757023589868,0.1715389977778503,0.0820243714272894,10_sp_gt_2,416304,0.01,10,82,25,5,seq
14,13.636363636363637,0.7190108040675017,1.350435017369965,1.1346881139240952,0.8328548757327772,0.9141724672732976,1.0542076397854472,2.069424589861651,0.0176226251110181,0.2340600172444393,0.083543256091667,10_sp_gt_2,416304,0.01,10,82,25,5,seq
15,10.0,0.4089580889108281,2.56213780252569,0.5372396660181599,1.3434449962857833,0.0,0.9413890441054308,2.551644306843572,0.053777965698272,0.2535701796362608,0.1042683358094385,10_sp_gt_2,591973,0.01,10,82,25,5,seq
16,11.212121212121213,0.9466903922917612,1.8979767192606485,0.4358489171639242,1.3606108315503038,0.0,0.903289981702872,2.561922267845318,0.0531581534319676,0.2816836243281479,0.1309056943116695,10_sp_gt_2,591973,0.01,10,82,25,5,seq
17,12.424242424242424,1.227631757489159,1.0804747480680907,0.6301867928680567,1.4588843368220143,0.0,0.7779171570886244,2.3097088585139813,0.05571268822216,0.3039713375866468,0.1753523615044385,10_sp_gt_2,591973,0.01,10,82,25,5,seq
18,13.636363636363637,1.0387684835418158,0.8836323995255743,1.0894414613072805,1.5682089888866138,0.0,0.702422979409695,2.077534470958532,0.0586944290278854,0.3292378186089496,0.2534521856867118,10_sp_gt_2,591973,0.01,10,82,25,5,seq
