,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.8949445727345744,0.0189639740455378,0.0139718185864198,3_sp_gt_6,36656,0.01,3,544,10,5,seq
1,7.272727272727273,1.2635534544274147,0.0166961214444532,0.0167930029012049,3_sp_gt_6,36656,0.01,3,544,10,5,seq
2,8.484848484848484,1.4985180308934096,0.0153636602314662,0.022340725129857,3_sp_gt_6,36656,0.01,3,544,10,5,seq
3,10.0,1.726343405337404,0.0142248048928151,0.0322690139983279,3_sp_gt_6,36656,0.01,3,544,10,5,seq
4,11.212121212121213,1.8478859660577505,0.0141272592298427,0.0445549734741527,3_sp_gt_6,36656,0.01,3,544,10,5,seq
5,8.484848484848484,1.659923939122694,0.0300200369187918,0.0502704570624447,3_sp_gt_6,416304,0.01,3,544,10,5,seq
6,10.0,1.7464211953224178,0.0294036431746051,0.0744500550737733,3_sp_gt_6,416304,0.01,3,544,10,5,seq
7,11.212121212121213,1.782323516278547,0.0297769541214624,0.0987213206126917,3_sp_gt_6,416304,0.01,3,544,10,5,seq
8,12.424242424242424,1.7710660875744295,0.0292491625791875,0.1287593908037425,3_sp_gt_6,416304,0.01,3,544,10,5,seq
9,13.636363636363637,1.709182771728476,0.0291766242286895,0.1678987712157424,3_sp_gt_6,416304,0.01,3,544,10,5,seq
10,8.484848484848484,1.185488683450972,0.0058878070696047,0.0324894405585204,3_sp_gt_6,2369231,0.01,3,544,10,5,seq
11,10.0,1.4966751001546847,0.0054961852829202,0.0421268439581303,3_sp_gt_6,2369231,0.01,3,544,10,5,seq
12,11.212121212121213,1.6592111420638944,0.0054299188405726,0.0550334153869103,3_sp_gt_6,2369231,0.01,3,544,10,5,seq
13,12.424242424242424,1.7364831704763668,0.0051512920577144,0.0718524094488519,3_sp_gt_6,2369231,0.01,3,544,10,5,seq
14,13.636363636363637,1.7980097988035693,0.0050360820695099,0.099919516560722,3_sp_gt_6,2369231,0.01,3,544,10,5,seq
15,10.0,1.668241100322823,0.0318854380980968,0.2001095570841573,3_sp_gt_6,5140131,0.01,3,544,10,5,seq
16,11.212121212121213,1.6942815672533704,0.0343073731967873,0.2537844998785459,3_sp_gt_6,5140131,0.01,3,544,10,5,seq
17,12.424242424242424,1.7099859879426569,0.0359436094482251,0.304487728359892,3_sp_gt_6,5140131,0.01,3,544,10,5,seq
18,13.636363636363637,1.6562213370422243,0.0396389038225208,0.3654061144115892,3_sp_gt_6,5140131,0.01,3,544,10,5,seq
