,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_4,36656,0.01,3,483,50,15,random
1,6.0606060606060606,0.1671947315548744,0.568103310731557,0.0506068670510775,3_sp_gt_4,36656,0.01,3,483,50,15,random
2,7.272727272727273,0.2710826183410826,0.7237678750536444,0.0579851479005176,3_sp_gt_4,36656,0.01,3,483,50,15,random
3,10.0,0.7235019352833676,0.6466162215107152,0.0912605900421015,3_sp_gt_4,36656,0.01,3,483,50,15,random
4,11.212121212121213,0.9457789857802114,0.4589874774817095,0.1365848595437889,3_sp_gt_4,36656,0.01,3,483,50,15,random
5,12.424242424242424,1.0317259162762578,0.2924066700955912,0.2227493141699411,3_sp_gt_4,36656,0.01,3,483,50,15,random
6,14.84848484848485,0.7944232907659217,0.1940489819520697,0.6160019522112076,3_sp_gt_4,36656,0.01,3,483,50,15,random
7,17.272727272727273,0.5130841582901648,0.5220873308492342,1.0303363829021663,3_sp_gt_4,36656,0.01,3,483,50,15,random
8,18.484848484848484,0.5038812759967215,0.973672694775524,1.0104488572896344,3_sp_gt_4,36656,0.01,3,483,50,15,random
9,22.424242424242426,1.2168911962440756,0.84313653556002,0.710700846326895,3_sp_gt_4,36656,0.01,3,483,50,15,random
10,24.848484848484848,0.9340117194770264,0.7468148798261027,1.0924747947872888,3_sp_gt_4,36656,0.01,3,483,50,15,random
11,26.060606060606062,0.8284979144909255,0.9437727358826448,1.0805207618691526,3_sp_gt_4,36656,0.01,3,483,50,15,random
12,27.272727272727277,0.8849827550797199,1.1130788245876149,0.9782619447021058,3_sp_gt_4,36656,0.01,3,483,50,15,random
13,28.484848484848484,0.9808752885205596,1.1028843306601894,0.9163277769979704,3_sp_gt_4,36656,0.01,3,483,50,15,random
14,30.0,1.0698869344597448,0.9615736487678684,0.919390445381957,3_sp_gt_4,36656,0.01,3,483,50,15,random
15,1.2121212121212122,0.0860732111124575,0.1603733338924414,0.0888098164003028,3_sp_gt_4,41300,0.01,3,483,50,15,random
16,2.4242424242424243,0.1057846897738812,0.2704750604151854,0.1203469270091341,3_sp_gt_4,41300,0.01,3,483,50,15,random
17,3.6363636363636367,0.1397229181045871,0.44409511679809,0.1582477861009346,3_sp_gt_4,41300,0.01,3,483,50,15,random
18,6.0606060606060606,0.3111592880046178,0.9214075355035134,0.1930472527967985,3_sp_gt_4,41300,0.01,3,483,50,15,random
19,7.272727272727273,0.5063763518216037,0.9782380914162604,0.1945025154976871,3_sp_gt_4,41300,0.01,3,483,50,15,random
20,13.636363636363637,0.727215361519693,0.482275550026228,0.9293973781070834,3_sp_gt_4,41300,0.01,3,483,50,15,random
21,17.272727272727273,0.8437948693049778,1.2395452826301967,0.8321796066893776,3_sp_gt_4,41300,0.01,3,483,50,15,random
22,18.484848484848484,1.0552554594062604,1.1227077361668745,0.7894085472044803,3_sp_gt_4,41300,0.01,3,483,50,15,random
23,20.0,1.0912956217358285,0.8717712113211521,0.872643797103299,3_sp_gt_4,41300,0.01,3,483,50,15,random
24,21.21212121212121,0.9936477458978016,0.8361841931994471,1.0058604550473702,3_sp_gt_4,41300,0.01,3,483,50,15,random
25,22.424242424242426,0.9443161453760692,0.9316369163267528,1.0468946540378676,3_sp_gt_4,41300,0.01,3,483,50,15,random
26,23.63636363636364,0.9348554498682514,1.0166906297785538,1.0314855625182988,3_sp_gt_4,41300,0.01,3,483,50,15,random
27,24.848484848484848,0.99242520909011,1.0755293950907043,0.9645477371971648,3_sp_gt_4,41300,0.01,3,483,50,15,random
28,28.484848484848484,1.0018875428740772,0.9857225136970508,1.0240401536796988,3_sp_gt_4,41300,0.01,3,483,50,15,random
29,30.0,1.0022381089228594,1.012471495174991,1.0100736351088448,3_sp_gt_4,41300,0.01,3,483,50,15,random
30,0.0,0.03,0.03,0.06,3_sp_gt_4,115475,0.01,3,483,50,15,random
31,1.2121212121212122,0.0367424082351079,0.056608158445553,0.0883801829663289,3_sp_gt_4,115475,0.01,3,483,50,15,random
32,4.848484848484849,0.0707411808841384,0.3820493186057231,0.2100170629521677,3_sp_gt_4,115475,0.01,3,483,50,15,random
33,8.484848484848484,0.3132737763663517,1.3863926708149097,0.1910410776322646,3_sp_gt_4,115475,0.01,3,483,50,15,random
34,12.424242424242424,1.1444703626713104,0.4138698659168596,0.2999184131011211,3_sp_gt_4,115475,0.01,3,483,50,15,random
35,13.636363636363637,1.0694575627539145,0.2702287960318248,0.4963667772018622,3_sp_gt_4,115475,0.01,3,483,50,15,random
36,14.84848484848485,0.8751226621591758,0.2515399818632496,0.8057233858362084,3_sp_gt_4,115475,0.01,3,483,50,15,random
37,16.060606060606062,0.6531850515556149,0.373428239043113,1.0571679974222123,3_sp_gt_4,115475,0.01,3,483,50,15,random
38,18.484848484848484,0.5985185919608735,1.2766649344421948,0.964651496464921,3_sp_gt_4,115475,0.01,3,483,50,15,random
39,20.0,0.9476922544004188,1.3604269085157965,0.69997326079269,3_sp_gt_4,115475,0.01,3,483,50,15,random
40,21.21212121212121,1.1672014555795185,0.970893871020886,0.7017284338581848,3_sp_gt_4,115475,0.01,3,483,50,15,random
41,22.424242424242426,1.1044659316036107,0.7200282232069347,0.8660322528931474,3_sp_gt_4,115475,0.01,3,483,50,15,random
42,23.63636363636364,0.9653015718085785,0.7245252208682931,1.0647612037808754,3_sp_gt_4,115475,0.01,3,483,50,15,random
43,24.848484848484848,0.8490098343638391,0.8980074619727663,1.0934611761504422,3_sp_gt_4,115475,0.01,3,483,50,15,random
44,30.0,1.056294709439956,0.8278009430169323,0.9325573050146292,3_sp_gt_4,115475,0.01,3,483,50,15,random
