-2.758016483586375744e-01,-2.985606308195005998e-02,-5.368543753046580713e-01,-1.420885591490533562e-01,-9.843062420313539174e-02,2.364216939575713647e-02,-2.897681943289492912e-01,-3.216171618247757463e-02,3.883491760421670103e-02,1.039643670276005523e-02
-3.699414892615492945e-01,-1.811173924432294691e-01,-8.710796061722037020e-01,5.320433588347490278e-02,-5.826801341017642105e-02,-9.261836865911680927e-02,-1.434669553215337512e-01,-7.361851607611154258e-02,9.843680441791380353e-02,1.513022818887334031e-01
8.208280854128713333e-01,-3.672868614490062411e-01,-2.700321143829635395e-01,-3.528416717584673817e-02,-3.180849260693990183e-02,1.249297114796128760e-01,-1.097459913995363009e-02,-1.055084118139890392e-01,-1.009504230612652681e-01,4.614118227068962630e-02
6.245313818699901182e-02,-1.066125306042430866e-02,-8.683531896861580723e-02,-2.020519209844953701e-01,-2.320872371669954748e-02,-2.869940496535550722e-01,-2.816780550964924079e-01,1.179892525729848707e-01,-1.338892668884687775e-02,-5.020522601914004452e-04
-3.441412690050237727e-02,-8.893238614564592803e-02,2.170191134090176943e-02,-7.893452689694271940e-02,-9.319203981456117281e-02,-1.475072941414443395e-01,-4.908601069398028406e-03,-1.806401182679129996e-02,-1.360609019778925011e-01,4.165377839752904682e-02
-2.088569985684156916e-01,8.826003652283465756e-03,6.001528999004596826e-02,1.168687776239316217e-01,-1.214944045083716020e-02,-1.869560725752509311e-01,-2.271187238853379295e-02,9.411546873265884405e-02,-2.806451974555040363e-01,5.168015632675227074e-03
-1.308258851175979620e-01,7.449664351023239928e-02,-2.564020484976767700e-03,3.212891351037832077e-01,-2.281005091031878748e-02,-3.931951854702678967e-02,-1.654817344947255020e-01,-4.004665168331607988e-02,-2.227394865720484507e-01,-3.288537977343997196e-03
-5.957574241927284658e-02,-1.196603459584353046e-01,-5.165860496057137624e-02,-1.969266927562821901e-01,-5.612178678828659562e-02,-1.222514557716611328e-01,9.470875748078642561e-03,-1.401203659126666612e-01,-1.118431853590818280e-02,-2.587813443245215103e-02
-8.004932894130613319e-02,-7.638606739029556170e-02,3.188411600234016263e-01,-1.783984037471147144e-01,8.652161333539397370e-02,-5.984156396515699639e-02,-2.261885186164944855e-02,-3.639322979939553938e-03,-1.233680676203539883e-01,6.160891209289286879e-02
-5.370474809829808155e-02,-2.206657466500395737e-01,2.680018140478817590e-01,-9.352426122277385234e-02,-6.774632164900028231e-02,9.160501823549077605e-02,4.237218204865578208e-02,7.277714905037657028e-03,-1.140113205762873227e-01,-9.703218050746331702e-02
