,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_3,36656,0.01,3,84,50,5,even
1,7.272727272727273,0.6615507807991019,2.2540290306683066,0.2613083379808105,0.9118500995518364,3_sp_gt_3,36656,0.01,3,84,50,5,even
2,14.84848484848485,0.7992007427818616,1.733843140970058,0.541432858752746,0.95461904691378,3_sp_gt_3,36656,0.01,3,84,50,5,even
3,22.424242424242426,0.8858579655452924,1.3921340294108209,0.8128417800957959,0.9771913309360536,3_sp_gt_3,36656,0.01,3,84,50,5,even
4,30.0,0.9446951685886664,1.1925806539200317,0.8715326982214905,0.925832333387808,3_sp_gt_3,36656,0.01,3,84,50,5,even
5,0.0,0.07,0.09,0.06,1.0,3_sp_gt_3,41300,0.01,3,84,50,5,even
6,7.272727272727273,0.7237521947882991,1.8369403300285905,0.5186857020345815,1.093073692073114,3_sp_gt_3,41300,0.01,3,84,50,5,even
7,14.84848484848485,0.8077899284108255,1.5971791596404543,0.6742169069938488,1.079348908428539,3_sp_gt_3,41300,0.01,3,84,50,5,even
8,22.424242424242426,0.879898613798973,1.3298991410405907,0.8020007436144093,1.0198345800001936,3_sp_gt_3,41300,0.01,3,84,50,5,even
9,30.0,0.9250187347375524,1.236754570838627,0.8910495265419822,1.0340829193461196,3_sp_gt_3,41300,0.01,3,84,50,5,even
10,0.0,0.03,0.03,0.06,1.0,3_sp_gt_3,115475,0.01,3,84,50,5,even
11,7.272727272727273,0.6634427120563973,1.9085352998665883,0.5770396206587199,0.9638867640265292,3_sp_gt_3,115475,0.01,3,84,50,5,even
12,14.84848484848485,0.8448755182677335,1.5245838980012536,0.7157733783205478,1.0214794191748475,3_sp_gt_3,115475,0.01,3,84,50,5,even
13,22.424242424242426,0.8424793589916951,1.3998475474553211,0.7863150881399446,0.9371263842251616,3_sp_gt_3,115475,0.01,3,84,50,5,even
14,30.0,0.8680679894718094,1.2995920097060634,0.8595404890477949,0.928181525897911,3_sp_gt_3,115475,0.01,3,84,50,5,even
15,0.0,0.03,0.07,0.01,1.0,3_sp_gt_3,309357,0.01,3,84,50,5,even
16,7.272727272727273,0.5581852913470586,2.418987641894855,0.1806478057444284,0.964685351262232,3_sp_gt_3,309357,0.01,3,84,50,5,even
