,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_8,36656,0.1,3,276,25,5,even
1,7.272727272727273,1.5546092691735578,1.4939030496821115,0.820992222509783,0.3651474743136407,3_sp_gt_8,36656,0.1,3,276,25,5,even
2,14.84848484848485,1.0892107393461254,1.0247700266388189,0.8442702568595666,0.5236939084624507,3_sp_gt_8,36656,0.1,3,276,25,5,even
3,22.424242424242426,1.1285290252769409,1.2152769993256891,1.3137206340465588,0.611936572282599,3_sp_gt_8,36656,0.1,3,276,25,5,even
4,30.0,1.0149351864741405,0.9385873686658204,0.9281447349657048,0.3133928869465916,3_sp_gt_8,36656,0.1,3,276,25,5,even
5,0.0,0.07,0.09,0.06,1.0,3_sp_gt_8,41300,0.1,3,276,25,5,even
6,7.272727272727273,1.1913886162325895,1.0612572359132668,0.8034304506932548,2.282848510491083,3_sp_gt_8,41300,0.1,3,276,25,5,even
7,14.84848484848485,1.1209853351975465,0.9521419502241256,0.8355045015628995,1.9181113260668892,3_sp_gt_8,41300,0.1,3,276,25,5,even
8,22.424242424242426,1.0969199407109462,0.7304602272396474,0.8320116740580336,0.9613951498826656,3_sp_gt_8,41300,0.1,3,276,25,5,even
9,30.0,1.0646649223054696,0.8169840482365442,1.0227890276059954,1.022081894548676,3_sp_gt_8,41300,0.1,3,276,25,5,even
10,0.0,0.06,0.09,0.02,1.0,3_sp_gt_8,416304,0.1,3,276,25,5,even
11,7.272727272727273,1.109468467248845,1.0297039623787638,0.789627200284535,0.6684396920677818,3_sp_gt_8,416304,0.1,3,276,25,5,even
12,14.84848484848485,0.9472274049358684,0.784060594885941,0.847773396605198,0.7612221020203851,3_sp_gt_8,416304,0.1,3,276,25,5,even
13,22.424242424242426,0.8624586118423296,0.9049736701279693,0.9825264720175052,0.3977569266894625,3_sp_gt_8,416304,0.1,3,276,25,5,even
14,30.0,0.9950595839483,0.837924607978842,1.0256167938947327,0.2408488981709666,3_sp_gt_8,416304,0.1,3,276,25,5,even
15,0.0,0.08,0.01,0.03,1.0,3_sp_gt_8,591973,0.1,3,276,25,5,even
