,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_8,36656,0.01,3,267,50,15,random
1,6.0606060606060606,1.5747404583993403,0.9851656760873472,0.3788936941592055,0.8955654594354048,3_sp_gt_8,36656,0.01,3,267,50,15,random
2,7.272727272727273,1.26468517655266,1.143969303403736,0.8011205230284126,0.9118500995518364,3_sp_gt_8,36656,0.01,3,267,50,15,random
3,10.0,0.9596659165950934,1.0064552181008304,0.998031703285456,0.974777453897821,3_sp_gt_8,36656,0.01,3,267,50,15,random
4,11.212121212121213,1.0116489892183875,0.9660304400821552,0.9666514347060672,0.9719930469574688,3_sp_gt_8,36656,0.01,3,267,50,15,random
5,12.424242424242424,1.0270842854013444,1.0084522818142672,0.9973290335791118,0.9585685481577132,3_sp_gt_8,36656,0.01,3,267,50,15,random
6,14.84848484848485,1.0077742257386797,1.0060414343919235,0.9869818527207994,0.95461904691378,3_sp_gt_8,36656,0.01,3,267,50,15,random
7,17.272727272727273,1.0488172429592026,1.01721737719163,1.0107799388373846,0.9463379347769814,3_sp_gt_8,36656,0.01,3,267,50,15,random
8,18.484848484848484,0.9957305093401664,1.012671290182992,1.0120730228147392,0.9478206314597608,3_sp_gt_8,36656,0.01,3,267,50,15,random
9,22.424242424242426,1.0118473320324064,1.0213141289733525,1.030724977713597,0.9771913309360536,3_sp_gt_8,36656,0.01,3,267,50,15,random
10,24.848484848484848,0.992951467806214,1.0031442704509264,1.0075592553679884,0.9690224780609747,3_sp_gt_8,36656,0.01,3,267,50,15,random
11,26.060606060606062,1.0229958459915984,1.0021256588047682,0.996443886580047,0.9751084823732092,3_sp_gt_8,36656,0.01,3,267,50,15,random
12,27.272727272727277,1.0091278291384589,1.0139874974195344,0.997091629420611,1.0000245249557829,3_sp_gt_8,36656,0.01,3,267,50,15,random
13,28.484848484848484,1.0013305848765506,0.9959817342838968,0.9940381347056944,0.9847121813161468,3_sp_gt_8,36656,0.01,3,267,50,15,random
14,30.0,1.0012044155505793,0.9968004928718236,0.9943213204489912,0.925832333387808,3_sp_gt_8,36656,0.01,3,267,50,15,random
15,1.2121212121212122,0.6370207125987761,0.0297908552982648,0.0637777184456053,1.011606746453236,3_sp_gt_8,41300,0.01,3,267,50,15,random
16,2.4242424242424243,1.8082621707461444,0.0529054059516554,0.1069556998925086,1.054123895881583,3_sp_gt_8,41300,0.01,3,267,50,15,random
17,3.6363636363636367,1.9274355642321903,0.2650512489526965,0.2329097962872787,1.081937498953858,3_sp_gt_8,41300,0.01,3,267,50,15,random
18,6.0606060606060606,1.191135508965079,1.14649516120939,0.9019690610307768,1.1105623384476428,3_sp_gt_8,41300,0.01,3,267,50,15,random
19,7.272727272727273,1.0030904045005409,1.0880325548988845,1.022453324959259,1.093073692073114,3_sp_gt_8,41300,0.01,3,267,50,15,random
20,13.636363636363637,1.0013581449561126,1.0088719077334862,0.9759467427099596,1.0686887795340574,3_sp_gt_8,41300,0.01,3,267,50,15,random
21,17.272727272727273,1.016530223410368,1.0037618618505797,0.996337234690641,1.050007733113898,3_sp_gt_8,41300,0.01,3,267,50,15,random
22,18.484848484848484,0.9917137670984064,1.0229898744326995,1.0034537084834334,1.0415809688301938,3_sp_gt_8,41300,0.01,3,267,50,15,random
23,20.0,0.977195257299531,0.9873741687016412,0.9967874616060072,1.0102148527079764,3_sp_gt_8,41300,0.01,3,267,50,15,random
24,21.21212121212121,1.0005486408395174,0.9791554026853196,0.9880021757240028,1.0066866416659694,3_sp_gt_8,41300,0.01,3,267,50,15,random
25,22.424242424242426,1.009666547047952,0.9721723867055564,0.9858856592286186,1.0198345800001936,3_sp_gt_8,41300,0.01,3,267,50,15,random
26,23.63636363636364,1.0192696337381366,1.0087752959153886,0.9863039261079808,1.0315852324898809,3_sp_gt_8,41300,0.01,3,267,50,15,random
27,24.848484848484848,1.006396583362968,1.004322847173051,0.9901516851592376,1.0229791852063388,3_sp_gt_8,41300,0.01,3,267,50,15,random
28,28.484848484848484,0.988742823098208,1.005480613500115,0.9879021268113256,1.0179666213689975,3_sp_gt_8,41300,0.01,3,267,50,15,random
29,30.0,1.0064261172495172,0.9834877556866994,1.0051610040934136,1.0340829193461196,3_sp_gt_8,41300,0.01,3,267,50,15,random
30,0.0,0.03,0.03,0.06,1.0,3_sp_gt_8,115475,0.01,3,267,50,15,random
31,1.2121212121212122,0.3429183490049856,0.0085152381103567,0.0578089016683371,1.0015565047091044,3_sp_gt_8,115475,0.01,3,267,50,15,random
32,4.848484848484849,1.9059699009592936,0.3011374388802494,0.3667590767206488,0.955146128935571,3_sp_gt_8,115475,0.01,3,267,50,15,random
33,8.484848484848484,0.959253802238158,1.0818705621715488,1.0804934812042966,0.9475321231354572,3_sp_gt_8,115475,0.01,3,267,50,15,random
34,12.424242424242424,1.0419722295816356,0.9754599549362736,0.9933528146874672,0.9904642204603789,3_sp_gt_8,115475,0.01,3,267,50,15,random
35,13.636363636363637,1.0350823567541434,0.9833788067380688,0.9896154942466217,1.0111946265486444,3_sp_gt_8,115475,0.01,3,267,50,15,random
36,14.84848484848485,1.0274850294338669,1.0144134692446758,1.0170614807647322,1.0214794191748475,3_sp_gt_8,115475,0.01,3,267,50,15,random
