,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,0.7819780985682683,1.7704279128446092,0.5030420646623008,0.9681987160322594,3_sp_gt_3,36656,0.01,3,80,25,5,random
1,18.484848484848484,0.8755249761100665,1.485406453873852,0.6805859534360328,0.9478206314597608,3_sp_gt_3,36656,0.01,3,80,25,5,random
2,22.424242424242426,0.8858579655452924,1.3921340294108209,0.8128417800957959,0.9771913309360536,3_sp_gt_3,36656,0.01,3,80,25,5,random
3,26.060606060606062,0.9233325123631908,1.2811564225622256,0.835557091905364,0.9751084823732092,3_sp_gt_3,36656,0.01,3,80,25,5,random
4,30.0,0.9446951685886664,1.1925806539200317,0.8715326982214905,0.925832333387808,3_sp_gt_3,36656,0.01,3,80,25,5,random
5,11.212121212121213,0.7575096972972273,1.7295104253780949,0.6280331101990873,1.0964240311319515,3_sp_gt_3,41300,0.01,3,80,25,5,random
6,20.0,0.8467980485853892,1.3976419316743545,0.764980673057159,1.0102148527079764,3_sp_gt_3,41300,0.01,3,80,25,5,random
7,23.63636363636364,0.9010876592139032,1.3279457791597309,0.818036243860705,1.0315852324898809,3_sp_gt_3,41300,0.01,3,80,25,5,random
8,24.848484848484848,0.9115117481508612,1.2857667532994648,0.8169673730472025,1.0229791852063388,3_sp_gt_3,41300,0.01,3,80,25,5,random
9,27.272727272727277,0.9339475175383318,1.2266066953908823,0.8600218833093735,1.003380483361667,3_sp_gt_3,41300,0.01,3,80,25,5,random
10,3.6363636363636367,0.5498528991327281,2.3546368957946284,0.2031694871723009,0.9557057439253056,3_sp_gt_3,416304,0.01,3,80,25,5,random
11,4.848484848484849,0.5885823412957443,2.296113881447883,0.2303875907564229,0.9486910827687212,3_sp_gt_3,416304,0.01,3,80,25,5,random
12,10.0,0.6628860745050589,2.039716748063538,0.400205052246208,0.9965889325779516,3_sp_gt_3,416304,0.01,3,80,25,5,random
13,12.424242424242424,0.7205716338537943,1.916606063079949,0.4966412033510192,0.9749160399462582,3_sp_gt_3,416304,0.01,3,80,25,5,random
14,21.21212121212121,0.825791070091041,1.5506236672671116,0.7117491492684604,0.9454376422103276,3_sp_gt_3,416304,0.01,3,80,25,5,random
15,3.6363636363636367,1.267609297631224,0.7981729345573882,0.890437715289712,0.976057137198369,3_sp_gt_3,591973,0.01,3,80,25,5,random
16,13.636363636363637,1.0435728600229883,0.7887472806050894,1.1257763228140458,0.9707386584044344,3_sp_gt_3,591973,0.01,3,80,25,5,random
17,16.060606060606062,1.022152581133636,0.839270222290717,1.104479677991909,0.8948493161037598,3_sp_gt_3,591973,0.01,3,80,25,5,random
18,20.0,1.050448731916907,0.8705318484572488,1.0390235713641447,0.9780721388166428,3_sp_gt_3,591973,0.01,3,80,25,5,random
19,30.0,1.0467208821364462,0.8723847831630585,1.0738540674864887,0.8855228812858188,3_sp_gt_3,591973,0.01,3,80,25,5,random
20,1.2121212121212122,0.5577066762063162,1.2174349366987185,0.2780799700079233,1.0085832877680092,3_sp_gt_3,2091765,0.01,3,80,25,5,random
21,4.848484848484849,0.78260661862528,1.7703419181483255,0.5541323285248114,0.9931510026872994,3_sp_gt_3,2091765,0.01,3,80,25,5,random
22,16.060606060606062,0.8239301297079862,1.4559937177769438,0.7850993272989334,0.947316127765838,3_sp_gt_3,2091765,0.01,3,80,25,5,random
23,22.424242424242426,0.9065446324483588,1.290653359562702,0.8447028243742568,0.944850584805784,3_sp_gt_3,2091765,0.01,3,80,25,5,random
24,23.63636363636364,0.8837709021292823,1.2794274172267248,0.8862450623894519,0.9647339256953272,3_sp_gt_3,2091765,0.01,3,80,25,5,random
25,1.2121212121212122,0.2013912277883794,0.6728553161158263,0.1846832971893729,0.9967089287916076,3_sp_gt_3,2369231,0.01,3,80,25,5,random
26,2.4242424242424243,0.4803679289608521,2.104776812686816,0.3803502823520192,0.992773855985326,3_sp_gt_3,2369231,0.01,3,80,25,5,random
27,8.484848484848484,0.6982755708901437,1.967800729757174,0.5080011301408298,0.9107927225496828,3_sp_gt_3,2369231,0.01,3,80,25,5,random
28,12.424242424242424,0.7724710913645254,1.797628167693312,0.5714108310435033,0.926181060219589,3_sp_gt_3,2369231,0.01,3,80,25,5,random
29,22.424242424242426,0.8833297248973944,1.3559759421586504,0.810774017251651,1.0136557082380813,3_sp_gt_3,2369231,0.01,3,80,25,5,random
30,6.0606060606060606,0.8227573793775902,1.5152021741557604,0.7407578154309418,0.9650964950190204,3_sp_gt_3,2753893,0.01,3,80,25,5,random
31,12.424242424242424,0.8706796351258382,1.3475813993923649,0.81366336426325,0.9186017872513788,3_sp_gt_3,2753893,0.01,3,80,25,5,random
32,21.21212121212121,0.9138926558832804,1.197905398972976,0.9078623067398186,0.9172969135207504,3_sp_gt_3,2753893,0.01,3,80,25,5,random
