,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_5,36656,0.1,3,163,10,15,even
1,2.121212121212121,0.9370183970475332,0.0026986743767127,0.0038599555519615,0.7124233602763235,3_sp_gt_5,36656,0.1,3,163,10,15,even
2,4.242424242424242,2.5112794096382425,0.0599364594394565,0.0117191517803939,0.3656993187393185,3_sp_gt_5,36656,0.1,3,163,10,15,even
3,6.363636363636364,1.9279272588794367,1.9818173886089316,0.0669201734607141,0.3276883678329609,3_sp_gt_5,36656,0.1,3,163,10,15,even
4,8.484848484848484,1.1665639756367665,1.5849154982508449,0.7609978958442201,0.5406165797123126,3_sp_gt_5,36656,0.1,3,163,10,15,even
5,10.606060606060606,1.0603039018488318,0.6932233462088971,0.6108888544965264,0.7114606977920335,3_sp_gt_5,36656,0.1,3,163,10,15,even
6,12.727272727272728,1.5999681404248065,1.4989408348982645,1.0394947593738104,0.493148855221036,3_sp_gt_5,36656,0.1,3,163,10,15,even
7,14.84848484848485,0.8229435954397345,1.1148480273064916,0.9637321048169528,0.5236939084624507,3_sp_gt_5,36656,0.1,3,163,10,15,even
8,16.96969696969697,1.576713003991309,1.1226624445683882,0.7760436358420786,0.4663608531041635,3_sp_gt_5,36656,0.1,3,163,10,15,even
9,19.09090909090909,0.5481467359206998,1.324790067597607,1.671765961677821,0.5939341839893303,3_sp_gt_5,36656,0.1,3,163,10,15,even
10,21.21212121212121,0.8003892288710419,0.5168426224555321,0.6875054829671615,0.5074364237542894,3_sp_gt_5,36656,0.1,3,163,10,15,even
11,23.333333333333336,1.058782339314589,1.273617462480405,1.0995166323948669,0.4069235767745365,3_sp_gt_5,36656,0.1,3,163,10,15,even
12,25.454545454545457,0.944654501471504,0.8055327758748954,1.0427463343675991,0.6013371026154102,3_sp_gt_5,36656,0.1,3,163,10,15,even
13,27.575757575757574,1.1151333385052389,1.0574614881384965,0.9352770641372612,0.6639518873027501,3_sp_gt_5,36656,0.1,3,163,10,15,even
14,30.0,1.013179842207503,0.9818826862819732,0.9359053512066644,0.3133928869465916,3_sp_gt_5,36656,0.1,3,163,10,15,even
15,0.0,0.06,0.09,0.02,1.0,3_sp_gt_5,416304,0.1,3,163,10,15,even
16,2.121212121212121,1.0705089766430176,0.0068313462242002,0.0071580626442212,0.944883737205906,3_sp_gt_5,416304,0.1,3,163,10,15,even
17,4.242424242424242,2.2381727340395825,0.0311190417078811,0.0073572891114748,0.6387941328651385,3_sp_gt_5,416304,0.1,3,163,10,15,even
18,6.363636363636364,1.917326970448217,1.821873164631564,0.0353245487187138,0.6851204115735916,3_sp_gt_5,416304,0.1,3,163,10,15,even
19,8.484848484848484,1.2695769074254186,1.0667613731917256,0.3200068809054435,0.8435713909448446,3_sp_gt_5,416304,0.1,3,163,10,15,even
20,10.606060606060606,1.1696258853697867,1.08202099647822,0.8736317136856346,0.795759857858548,3_sp_gt_5,416304,0.1,3,163,10,15,even
21,12.727272727272728,0.976427388966494,1.1984557374171363,0.9228589228301104,0.6126310430911832,3_sp_gt_5,416304,0.1,3,163,10,15,even
22,14.84848484848485,0.8383751829519994,0.7412617710574608,0.8502428932868185,0.7612221020203851,3_sp_gt_5,416304,0.1,3,163,10,15,even
23,16.96969696969697,1.3674317139864571,0.5058671636367166,0.6309747564596644,0.6328156743393966,3_sp_gt_5,416304,0.1,3,163,10,15,even
24,19.09090909090909,1.0880348028159366,0.7906154937057527,0.7360468894608055,0.4899193814640742,3_sp_gt_5,416304,0.1,3,163,10,15,even
25,21.21212121212121,1.372905228241552,1.18745000734123,0.8799271913925777,0.417585806898045,3_sp_gt_5,416304,0.1,3,163,10,15,even
26,23.333333333333336,0.7589414751805391,0.9215481704118348,1.0171601054695252,0.5595338585369688,3_sp_gt_5,416304,0.1,3,163,10,15,even
27,25.454545454545457,1.0810824927385314,0.8450297174209411,0.5756498553851205,0.4998271239750999,3_sp_gt_5,416304,0.1,3,163,10,15,even
