,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_8,36656,0.01,3,253,10,15,even
1,2.121212121212121,1.4103204351645229,0.012667748987959,0.0141501298841631,0.9696913752875284,3_sp_gt_8,36656,0.01,3,253,10,15,even
2,4.242424242424242,2.0182756527662296,0.2235324388447295,0.0738946799259417,0.9101587100439904,3_sp_gt_8,36656,0.01,3,253,10,15,even
3,6.363636363636364,1.470122952311863,1.050055164989471,0.4796395426902768,0.9018045393240892,3_sp_gt_8,36656,0.01,3,253,10,15,even
4,8.484848484848484,1.0226982065640535,1.1174235325912123,1.02293439392143,0.950882714977008,3_sp_gt_8,36656,0.01,3,253,10,15,even
5,10.606060606060606,0.9903689092310378,0.9708393444054944,0.9729970368066349,0.9800762478211236,3_sp_gt_8,36656,0.01,3,253,10,15,even
6,12.727272727272728,1.0324606145689117,1.0198455163092215,1.0096731549889104,0.9465658230580566,3_sp_gt_8,36656,0.01,3,253,10,15,even
7,14.84848484848485,1.0077742257386797,1.0060414343919235,0.9869818527207994,0.95461904691378,3_sp_gt_8,36656,0.01,3,253,10,15,even
8,16.96969696969697,1.032560866850872,1.0163032247891386,0.994656554838322,0.9449374381351,3_sp_gt_8,36656,0.01,3,253,10,15,even
9,19.09090909090909,0.9743639479063728,1.011885897679034,1.036371559502731,0.9708936054409948,3_sp_gt_8,36656,0.01,3,253,10,15,even
10,21.21212121212121,0.9998346145513968,0.98734157364444,0.9846835672655084,0.9585648269385032,3_sp_gt_8,36656,0.01,3,253,10,15,even
11,23.333333333333336,0.973678420155122,1.0247488767412942,1.020949631834883,0.9404898390999032,3_sp_gt_8,36656,0.01,3,253,10,15,even
12,25.454545454545457,1.0140310939965111,0.9723927435460242,0.9911560365130792,0.98039154938243,3_sp_gt_8,36656,0.01,3,253,10,15,even
13,27.575757575757574,1.011344171580037,1.0045062176023405,0.993753625566482,0.9928583139027486,3_sp_gt_8,36656,0.01,3,253,10,15,even
14,30.0,1.0012044155505793,0.9968004928718236,0.9943213204489912,0.925832333387808,3_sp_gt_8,36656,0.01,3,253,10,15,even
15,0.0,0.06,0.09,0.02,1.0,3_sp_gt_8,416304,0.01,3,253,10,15,even
16,2.121212121212121,1.5576726253775846,0.031981613218459,0.0307380045735567,0.996743242190674,3_sp_gt_8,416304,0.01,3,253,10,15,even
17,4.242424242424242,1.898508397226765,0.4487274007582792,0.1514912904424827,0.965774508911576,3_sp_gt_8,416304,0.01,3,253,10,15,even
18,6.363636363636364,1.2692490709675592,1.1136652119390051,0.7366892447005151,0.9744953291660956,3_sp_gt_8,416304,0.01,3,253,10,15,even
19,8.484848484848484,0.9618044907780208,1.0636416975098166,1.0259678724596533,0.9977084620165833,3_sp_gt_8,416304,0.01,3,253,10,15,even
20,10.606060606060606,0.9831060656140194,0.9783512718471497,1.0018961785857745,0.9943803166344998,3_sp_gt_8,416304,0.01,3,253,10,15,even
21,12.727272727272728,1.010960356564418,1.002744993019273,0.9816293718449222,0.9706615677131968,3_sp_gt_8,416304,0.01,3,253,10,15,even
22,14.84848484848485,0.9942379831667888,0.9785664944566688,0.9865313448857638,0.9932534335490883,3_sp_gt_8,416304,0.01,3,253,10,15,even
23,16.96969696969697,1.0127718964277646,0.9740054818693824,0.9852855741662974,0.9786502972556016,3_sp_gt_8,416304,0.01,3,253,10,15,even
24,19.09090909090909,0.9870350551604512,0.9743128922077524,0.9879082701517062,0.9577279032252756,3_sp_gt_8,416304,0.01,3,253,10,15,even
25,21.21212121212121,1.025613836449546,1.005627283929527,0.9863111596533672,0.9454376422103276,3_sp_gt_8,416304,0.01,3,253,10,15,even
26,23.333333333333336,0.9901196203294268,0.9989529448629104,1.0004141973681768,0.9787349286021872,3_sp_gt_8,416304,0.01,3,253,10,15,even
27,25.454545454545457,0.9966070277763291,1.0002463484917796,0.9695251258786848,0.968381288814792,3_sp_gt_8,416304,0.01,3,253,10,15,even
28,27.575757575757574,0.9875553449000024,0.9643446823283764,0.9931529770914712,0.938997688752102,3_sp_gt_8,416304,0.01,3,253,10,15,even
29,30.0,1.0000222727751549,0.9871665660237136,1.0058413424575805,0.9085080616650376,3_sp_gt_8,416304,0.01,3,253,10,15,even
30,0.0,0.02,0.02,0.02,1.0,3_sp_gt_8,2369231,0.01,3,253,10,15,even
31,2.121212121212121,1.0318836270800356,0.0029797254361967,0.0243485753838647,0.9922091276097428,3_sp_gt_8,2369231,0.01,3,253,10,15,even
32,4.242424242424242,2.121328374992389,0.0399214114971841,0.095675513475284,0.9516154804183224,3_sp_gt_8,2369231,0.01,3,253,10,15,even
33,6.363636363636364,1.701140758268159,0.7440583228591062,0.4630959129990896,0.9388513572631928,3_sp_gt_8,2369231,0.01,3,253,10,15,even
34,8.484848484848484,1.077394476005143,1.1587266921006003,1.0498591106188655,0.9107927225496828,3_sp_gt_8,2369231,0.01,3,253,10,15,even
35,10.606060606060606,0.9727776983273752,1.0120457368225342,1.0105946815376186,0.939817256538264,3_sp_gt_8,2369231,0.01,3,253,10,15,even
36,12.727272727272728,1.0144037479418853,1.0350278147211875,0.9874030515991332,0.9179715984694268,3_sp_gt_8,2369231,0.01,3,253,10,15,even
37,14.84848484848485,1.0131586917843671,0.9697097522865984,0.992685004897064,0.920816791127424,3_sp_gt_8,2369231,0.01,3,253,10,15,even
38,16.96969696969697,1.012716833550082,1.0167481238106244,0.980826157481064,0.9506686882150586,3_sp_gt_8,2369231,0.01,3,253,10,15,even
39,19.09090909090909,1.0131408279734675,1.0173066642013866,1.015833959981059,0.9718305293326835,3_sp_gt_8,2369231,0.01,3,253,10,15,even
40,21.21212121212121,0.9916219735106838,1.0216061427446457,1.0247442787644678,0.9813600716630438,3_sp_gt_8,2369231,0.01,3,253,10,15,even
41,23.333333333333336,0.9991686836440826,0.9888577075999844,1.0111596900403927,0.9953350391866383,3_sp_gt_8,2369231,0.01,3,253,10,15,even
42,25.454545454545457,1.0084102216253592,0.9438973250089292,0.9490301225170816,0.9672773465875248,3_sp_gt_8,2369231,0.01,3,253,10,15,even
43,27.575757575757574,1.0299158992007666,1.0244700399623805,0.9872902756399276,0.9849265426162196,3_sp_gt_8,2369231,0.01,3,253,10,15,even
44,30.0,0.9649418051293606,1.0090512272683214,1.0155661962835398,0.9861384281360752,3_sp_gt_8,2369231,0.01,3,253,10,15,even
45,0.0,0.04,0.08,0.09,1.0,3_sp_gt_8,5140131,0.01,3,253,10,15,even
46,2.121212121212121,1.3283540145828605,0.0217948240671543,0.1045090017096229,0.9700943059276684,3_sp_gt_8,5140131,0.01,3,253,10,15,even
47,4.242424242424242,1.8859712257446024,0.3476524841290326,0.3553241608040279,0.9985410187638366,3_sp_gt_8,5140131,0.01,3,253,10,15,even
48,6.363636363636364,1.1699623700387356,1.1578528947022355,0.9629792070553724,1.0042675377103634,3_sp_gt_8,5140131,0.01,3,253,10,15,even
49,8.484848484848484,0.9658998551366148,1.0347050274462128,1.0225072400822632,1.0453156529232568,3_sp_gt_8,5140131,0.01,3,253,10,15,even
50,10.606060606060606,0.9976531598281824,1.0094540784991797,1.0404877450031058,1.0106859390364022,3_sp_gt_8,5140131,0.01,3,253,10,15,even
51,12.727272727272728,0.9902311608037608,1.00612943988226,1.0030462538482363,1.0117912938262632,3_sp_gt_8,5140131,0.01,3,253,10,15,even
52,14.84848484848485,1.0010113571259278,0.9925508510822152,0.9861374048140292,1.0214696778796095,3_sp_gt_8,5140131,0.01,3,253,10,15,even
53,16.96969696969697,1.0064780806307148,1.01544285665817,0.99770411825188,1.0704673099211146,3_sp_gt_8,5140131,0.01,3,253,10,15,even
54,19.09090909090909,1.0080874660614374,1.0095131632874197,1.008625018428313,1.07595580242076,3_sp_gt_8,5140131,0.01,3,253,10,15,even
55,21.21212121212121,0.981551637187458,1.0272116969736227,1.015731067647884,1.0684465748084309,3_sp_gt_8,5140131,0.01,3,253,10,15,even
56,23.333333333333336,0.9792516144150608,0.9771324844273258,0.9747125212493292,1.0882673043934754,3_sp_gt_8,5140131,0.01,3,253,10,15,even
57,25.454545454545457,1.0039055202223552,1.003283155109738,0.9862083715621062,1.100191957634009,3_sp_gt_8,5140131,0.01,3,253,10,15,even
58,27.575757575757574,0.986670448721844,1.0071641829042342,1.0256370044462506,1.1073949132816727,3_sp_gt_8,5140131,0.01,3,253,10,15,even
59,30.0,0.9976155746413996,0.9952527673144892,0.9905372485930696,1.1189539094944652,3_sp_gt_8,5140131,0.01,3,253,10,15,even
60,0.0,0.09,0.04,0.07,1.0,3_sp_gt_8,8493390,0.01,3,253,10,15,even
61,2.121212121212121,1.6959563840861025,0.0236932904545382,0.1100594566460669,0.9960652695095152,3_sp_gt_8,8493390,0.01,3,253,10,15,even
62,4.242424242424242,1.820072242106541,0.4782600471509564,0.4160829879622179,0.9556922533203508,3_sp_gt_8,8493390,0.01,3,253,10,15,even
63,6.363636363636364,1.0842193996768814,1.1429206739410098,0.9895801049988556,0.9531112120381386,3_sp_gt_8,8493390,0.01,3,253,10,15,even
64,8.484848484848484,0.9583270165590954,1.0132551032933257,1.0243001595222636,0.9540018009976804,3_sp_gt_8,8493390,0.01,3,253,10,15,even
65,10.606060606060606,0.987745551891731,0.9913205325657608,1.0075060631014054,0.9238219715064252,3_sp_gt_8,8493390,0.01,3,253,10,15,even
66,12.727272727272728,1.0146929724599016,1.0228891561150886,1.009079919919887,0.912684242320706,3_sp_gt_8,8493390,0.01,3,253,10,15,even
67,14.84848484848485,0.977221941630318,1.0065807030237035,1.0295520570805632,0.8930338212329026,3_sp_gt_8,8493390,0.01,3,253,10,15,even
68,16.96969696969697,0.992863379635168,0.9735386554384284,1.0058456597992635,0.8893380663177597,3_sp_gt_8,8493390,0.01,3,253,10,15,even
69,19.09090909090909,0.98962162481372,1.0112166620600165,0.9933259126331232,0.8653694550169805,3_sp_gt_8,8493390,0.01,3,253,10,15,even
70,21.21212121212121,1.004980267697125,1.0309350450979096,1.006473765794455,0.8660512522098904,3_sp_gt_8,8493390,0.01,3,253,10,15,even
71,23.333333333333336,0.9947919884789328,1.0139804896065263,0.9953958192448614,0.8553342021127156,3_sp_gt_8,8493390,0.01,3,253,10,15,even
72,25.454545454545457,1.0043868503549496,0.9844351971000932,1.0225405273240575,0.867357367204593,3_sp_gt_8,8493390,0.01,3,253,10,15,even
73,27.575757575757574,1.0210536816123004,0.9824386158176353,0.9969640275896134,0.8617793530904704,3_sp_gt_8,8493390,0.01,3,253,10,15,even
74,30.0,0.9772294407763064,0.992098187349489,1.0006877762617092,0.8308714383004709,3_sp_gt_8,8493390,0.01,3,253,10,15,even
75,0.0,0.09,0.09,0.08,1.0,3_sp_gt_8,8982779,0.01,3,253,10,15,even
76,2.121212121212121,1.6736855441773977,0.0500301732671058,0.1223552761128149,0.9991419732732642,3_sp_gt_8,8982779,0.01,3,253,10,15,even
77,4.242424242424242,1.6873983443849676,0.6736469665337219,0.464013652052656,0.9778924013938478,3_sp_gt_8,8982779,0.01,3,253,10,15,even
78,6.363636363636364,1.0166870746114052,1.1557465300303036,1.0142121219033888,1.0361009754439274,3_sp_gt_8,8982779,0.01,3,253,10,15,even
79,8.484848484848484,0.9793182427794186,1.006579916971585,1.0062050970454688,0.9682711302496548,3_sp_gt_8,8982779,0.01,3,253,10,15,even
80,10.606060606060606,0.9899330190358214,1.0261468758635728,1.0095860762624516,0.9250867174890952,3_sp_gt_8,8982779,0.01,3,253,10,15,even
81,12.727272727272728,1.005950776152259,1.0219957746998156,1.0097833266145884,0.9483434646318136,3_sp_gt_8,8982779,0.01,3,253,10,15,even
82,14.84848484848485,1.0094820351102252,1.001783405858165,0.9963903745165932,0.92319256219606,3_sp_gt_8,8982779,0.01,3,253,10,15,even
83,16.96969696969697,1.0103038673772886,0.9985248861712328,0.9932296898605886,0.9080943881364352,3_sp_gt_8,8982779,0.01,3,253,10,15,even
84,19.09090909090909,1.0085992356746316,0.9994166839422758,1.012829680323509,0.9029085303930252,3_sp_gt_8,8982779,0.01,3,253,10,15,even
85,21.21212121212121,1.0076979129865564,0.983715484031552,0.9650805449880994,0.8667159995070839,3_sp_gt_8,8982779,0.01,3,253,10,15,even
86,23.333333333333336,0.9966532044086204,0.9936492636897452,1.0380348348985955,0.8901521660896243,3_sp_gt_8,8982779,0.01,3,253,10,15,even
87,25.454545454545457,0.9708372240193178,1.026418257675913,1.0106601164597342,0.8834739910216353,3_sp_gt_8,8982779,0.01,3,253,10,15,even
88,27.575757575757574,1.0000187244203038,1.0027911845132054,1.0113757385378177,0.9332627829886108,3_sp_gt_8,8982779,0.01,3,253,10,15,even
