,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_6,36656,0.01,3,189,25,15,random
1,6.0606060606060606,1.5696210266345307,0.0165009300910357,0.0245141176854441,0.8955654594354048,3_sp_gt_6,36656,0.01,3,189,25,15,random
2,7.272727272727273,1.78975916700539,0.0159384719738891,0.0379028518133803,0.9118500995518364,3_sp_gt_6,36656,0.01,3,189,25,15,random
3,10.0,1.7840049491812124,0.0151744511679941,0.1021853435434625,0.974777453897821,3_sp_gt_6,36656,0.01,3,189,25,15,random
4,11.212121212121213,1.7930923066154374,0.0150763023370071,0.1495192837525729,0.9719930469574688,3_sp_gt_6,36656,0.01,3,189,25,15,random
5,12.424242424242424,1.785032788002253,0.016326783790761,0.2181440988445077,0.9585685481577132,3_sp_gt_6,36656,0.01,3,189,25,15,random
6,14.84848484848485,1.6996212813096323,0.022026228391701,0.378723806762997,0.95461904691378,3_sp_gt_6,36656,0.01,3,189,25,15,random
7,17.272727272727273,1.678475437562873,0.0364069456388587,0.5280792491624907,0.9463379347769814,3_sp_gt_6,36656,0.01,3,189,25,15,random
8,18.484848484848484,1.5788549098322475,0.0496686686911396,0.5907872277867733,0.9478206314597608,3_sp_gt_6,36656,0.01,3,189,25,15,random
9,22.424242424242426,1.463954011974214,0.155675386774942,0.7092402422585293,0.9771913309360536,3_sp_gt_6,36656,0.01,3,189,25,15,random
10,24.848484848484848,1.387962014322392,0.2962301070722141,0.7408781029772126,0.9690224780609747,3_sp_gt_6,36656,0.01,3,189,25,15,random
11,26.060606060606062,1.3914677078187143,0.3766132891562886,0.7581324069668861,0.9751084823732092,3_sp_gt_6,36656,0.01,3,189,25,15,random
12,27.272727272727277,1.352182703737827,0.4733139980059275,0.780944296909359,1.0000245249557829,3_sp_gt_6,36656,0.01,3,189,25,15,random
13,28.484848484848484,1.2918876449844194,0.5587722074953388,0.8134381515431739,0.9847121813161468,3_sp_gt_6,36656,0.01,3,189,25,15,random
14,30.0,1.2443872699317275,0.6687158639081544,0.8494379413380763,0.925832333387808,3_sp_gt_6,36656,0.01,3,189,25,15,random
15,1.2121212121212122,0.1889443253786233,0.067456909511197,0.0620522398166981,1.011606746453236,3_sp_gt_6,41300,0.01,3,189,25,15,random
16,2.4242424242424243,0.4761786843784318,0.0510775911422801,0.066915989148213,1.054123895881583,3_sp_gt_6,41300,0.01,3,189,25,15,random
17,3.6363636363636367,0.9060090412766708,0.0401829749822442,0.0761097265942069,1.081937498953858,3_sp_gt_6,41300,0.01,3,189,25,15,random
18,6.0606060606060606,1.6405324700871853,0.0353002195352641,0.1387777434440943,1.1105623384476428,3_sp_gt_6,41300,0.01,3,189,25,15,random
19,7.272727272727273,1.726489138136664,0.0361736706646095,0.1947891021771845,1.093073692073114,3_sp_gt_6,41300,0.01,3,189,25,15,random
20,13.636363636363637,1.5298993928426583,0.1084785193303506,0.5864844767288664,1.0686887795340574,3_sp_gt_6,41300,0.01,3,189,25,15,random
21,17.272727272727273,1.450902908146151,0.264126146975756,0.6966892570301422,1.050007733113898,3_sp_gt_6,41300,0.01,3,189,25,15,random
22,18.484848484848484,1.385869703049008,0.3488422314175441,0.7339243588437824,1.0415809688301938,3_sp_gt_6,41300,0.01,3,189,25,15,random
23,20.0,1.3134561597172634,0.4529693973728331,0.7766230651813113,1.0102148527079764,3_sp_gt_6,41300,0.01,3,189,25,15,random
24,21.21212121212121,1.2794493914049307,0.5357199903900957,0.8036831421426464,1.0066866416659694,3_sp_gt_6,41300,0.01,3,189,25,15,random
25,22.424242424242426,1.2455981047496052,0.6051195021520056,0.826251425388259,1.0198345800001936,3_sp_gt_6,41300,0.01,3,189,25,15,random
26,23.63636363636364,1.2249665307437834,0.6894992334230223,0.8513246857718264,1.0315852324898809,3_sp_gt_6,41300,0.01,3,189,25,15,random
27,24.848484848484848,1.1958657255098315,0.7493948864616234,0.8705501675768715,1.0229791852063388,3_sp_gt_6,41300,0.01,3,189,25,15,random
28,28.484848484848484,1.0797989796169736,0.9353429349411728,0.9555760188392702,1.0179666213689975,3_sp_gt_6,41300,0.01,3,189,25,15,random
29,30.0,1.051816961702856,0.9538045089716296,0.9897244852933734,1.0340829193461196,3_sp_gt_6,41300,0.01,3,189,25,15,random
30,0.0,0.06,0.09,0.02,1.0,3_sp_gt_6,416304,0.01,3,189,25,15,random
31,1.2121212121212122,0.167633937680611,0.0645186324126046,0.0205425980481085,0.9871356778528207,3_sp_gt_6,416304,0.01,3,189,25,15,random
32,4.848484848484849,1.3188370179274806,0.0321882205144326,0.0338319886692375,0.9486910827687212,3_sp_gt_6,416304,0.01,3,189,25,15,random
33,8.484848484848484,1.7530694614369546,0.0289992500367793,0.1188120801363858,0.9977084620165833,3_sp_gt_6,416304,0.01,3,189,25,15,random
34,12.424242424242424,1.7046031801661254,0.0384030824438684,0.3746940986928054,0.9749160399462582,3_sp_gt_6,416304,0.01,3,189,25,15,random
35,13.636363636363637,1.644925186569774,0.0476698201311953,0.4524353200870361,0.975417054129022,3_sp_gt_6,416304,0.01,3,189,25,15,random
36,14.84848484848485,1.579284852907846,0.0603655853073186,0.5224470924014215,0.9932534335490883,3_sp_gt_6,416304,0.01,3,189,25,15,random
37,16.060606060606062,1.5058282181987006,0.0780604097419899,0.5750064057666069,1.001905089132828,3_sp_gt_6,416304,0.01,3,189,25,15,random
38,18.484848484848484,1.4400472706001433,0.1416993208569306,0.6451911587678878,0.9535275549807638,3_sp_gt_6,416304,0.01,3,189,25,15,random
39,20.0,1.4110894852765348,0.2056826555305849,0.6882750226631091,0.9528948481405854,3_sp_gt_6,416304,0.01,3,189,25,15,random
40,21.21212121212121,1.421511526886924,0.2724316768648584,0.7037528230242381,0.9454376422103276,3_sp_gt_6,416304,0.01,3,189,25,15,random
41,22.424242424242426,1.350600730786638,0.3477333820660526,0.7388711960329231,0.9435548657703712,3_sp_gt_6,416304,0.01,3,189,25,15,random
42,23.63636363636364,1.3294842736729051,0.4520844547932759,0.7685307734114789,0.981219454712607,3_sp_gt_6,416304,0.01,3,189,25,15,random
43,24.848484848484848,1.3073796317485986,0.5343289509289377,0.786235756151564,0.9681279399954728,3_sp_gt_6,416304,0.01,3,189,25,15,random
44,30.0,1.13193094532969,0.7932417035255633,0.9246353676640074,0.9085080616650376,3_sp_gt_6,416304,0.01,3,189,25,15,random
45,0.0,0.08,0.01,0.03,1.0,3_sp_gt_6,591973,0.01,3,189,25,15,random
46,1.2121212121212122,0.2269131591050839,0.007563647557685,0.031922700571269,1.0367653214069057,3_sp_gt_6,591973,0.01,3,189,25,15,random
47,2.4242424242424243,0.5487547913392492,0.0059474517254777,0.035560828026414,1.0142779175104937,3_sp_gt_6,591973,0.01,3,189,25,15,random
48,3.6363636363636367,1.060218210278491,0.0050698349349157,0.0430669278282704,0.976057137198369,3_sp_gt_6,591973,0.01,3,189,25,15,random
49,6.0606060606060606,1.668641670898801,0.0043009856078503,0.087979745144063,0.990930313144086,3_sp_gt_6,591973,0.01,3,189,25,15,random
50,8.484848484848484,1.757028051883066,0.0044846985230251,0.200011900698616,0.9855621151557667,3_sp_gt_6,591973,0.01,3,189,25,15,random
51,10.0,1.704029269702471,0.005350514553159,0.298066045284959,1.0027649510550618,3_sp_gt_6,591973,0.01,3,189,25,15,random
52,11.212121212121213,1.6694798757180718,0.006468030817657,0.3772521011823136,0.978044906633454,3_sp_gt_6,591973,0.01,3,189,25,15,random
53,14.84848484848485,1.5313282540315172,0.0149841321313046,0.5852033993075586,0.8922952422903027,3_sp_gt_6,591973,0.01,3,189,25,15,random
54,17.272727272727273,1.492693244553769,0.030951644709941,0.6308462665613231,0.924497098672295,3_sp_gt_6,591973,0.01,3,189,25,15,random
