,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_4,36656,0.01,3,121,50,15,even
1,2.121212121212121,0.0737947360888994,0.2066851722025,0.0269388037271881,0.9696913752875284,3_sp_gt_4,36656,0.01,3,121,50,15,even
2,4.242424242424242,0.1842112517303862,0.6246813663128868,0.0532556077870682,0.9101587100439904,3_sp_gt_4,36656,0.01,3,121,50,15,even
3,6.363636363636364,0.6262163120145503,0.7745599636021772,0.0740951210114271,0.9018045393240892,3_sp_gt_4,36656,0.01,3,121,50,15,even
4,8.484848484848484,1.0379814811834092,0.2580352764477547,0.2330061499648042,0.950882714977008,3_sp_gt_4,36656,0.01,3,121,50,15,even
5,10.606060606060606,0.7087437295874898,0.2122950251744367,0.8074871357594613,0.9800762478211236,3_sp_gt_4,36656,0.01,3,121,50,15,even
6,12.727272727272728,0.5123649299023645,1.118440789728694,1.0124877122180225,0.9465658230580566,3_sp_gt_4,36656,0.01,3,121,50,15,even
7,14.84848484848485,1.1609609122010345,0.9599716855366812,0.6540356149587259,0.95461904691378,3_sp_gt_4,36656,0.01,3,121,50,15,even
8,16.96969696969697,0.9074255597179872,0.6733246963572058,1.1087156826550453,0.9449374381351,3_sp_gt_4,36656,0.01,3,121,50,15,even
9,19.09090909090909,0.9179164902771688,1.2441064613901056,0.9454629907572768,0.9708936054409948,3_sp_gt_4,36656,0.01,3,121,50,15,even
10,21.21212121212121,1.0593342579384322,0.8644545296535663,0.9600498826977172,0.9585648269385032,3_sp_gt_4,36656,0.01,3,121,50,15,even
11,23.333333333333336,0.928402332894776,1.090305674546727,1.046308220401907,0.9404898390999032,3_sp_gt_4,36656,0.01,3,121,50,15,even
12,25.454545454545457,1.0757102908994485,0.9324843844518924,0.9660261771974518,0.98039154938243,3_sp_gt_4,36656,0.01,3,121,50,15,even
13,27.575757575757574,0.9807049759513966,0.9865855076956708,1.0306305570576406,0.9928583139027486,3_sp_gt_4,36656,0.01,3,121,50,15,even
14,30.0,1.035841303093333,0.9843989404011582,0.9682750329015132,0.925832333387808,3_sp_gt_4,36656,0.01,3,121,50,15,even
15,0.0,0.07,0.09,0.06,1.0,3_sp_gt_4,41300,0.01,3,121,50,15,even
16,2.121212121212121,0.1273091690880382,0.3586764689030093,0.1396865010360339,1.0471245167464551,3_sp_gt_4,41300,0.01,3,121,50,15,even
17,4.242424242424242,0.3440855552384204,0.8843929651031933,0.191579772163173,1.0787280082611352,3_sp_gt_4,41300,0.01,3,121,50,15,even
18,6.363636363636364,0.9325254139339044,0.6327867729549495,0.2710185013962001,1.1040130584631629,3_sp_gt_4,41300,0.01,3,121,50,15,even
19,8.484848484848484,0.8660026836547404,0.3535381657551537,0.7533210500228347,1.1033282433909757,3_sp_gt_4,41300,0.01,3,121,50,15,even
20,10.606060606060606,0.6355508619202233,1.1019689037041742,1.00549463175264,1.101829370864737,3_sp_gt_4,41300,0.01,3,121,50,15,even
21,12.727272727272728,1.1206350490210513,0.9402092825411654,0.7817526177133777,1.0916936097593348,3_sp_gt_4,41300,0.01,3,121,50,15,even
22,14.84848484848485,0.9101151682563392,0.8485608582162006,1.0619253944800853,1.079348908428539,3_sp_gt_4,41300,0.01,3,121,50,15,even
23,16.96969696969697,1.016810510371048,1.087206161396145,0.9189116605264288,1.058136567152523,3_sp_gt_4,41300,0.01,3,121,50,15,even
24,19.09090909090909,0.99942807052741,0.9310079012658986,1.0377356923153451,1.0174051921834069,3_sp_gt_4,41300,0.01,3,121,50,15,even
25,21.21212121212121,0.9746806724283452,1.024865461971707,0.9842589486730292,1.0066866416659694,3_sp_gt_4,41300,0.01,3,121,50,15,even
26,23.333333333333336,1.0031856545203863,0.9631278040568128,0.9930503284008732,1.030290696958983,3_sp_gt_4,41300,0.01,3,121,50,15,even
