,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.9078972665255624,1.227304343652076,1.1873247956860065,0.0898752252385233,3_sp_gt_8,36656,0.01,3,127,10,10,seq
1,7.272727272727273,0.9225960537511732,1.1696533817850785,1.171687197020563,0.0937107188716506,3_sp_gt_8,36656,0.01,3,127,10,10,seq
2,8.484848484848484,0.912922052033757,1.1427811303544626,1.157655160368409,0.0930121657419355,3_sp_gt_8,36656,0.01,3,127,10,10,seq
3,10.0,0.9200074324576784,1.113856411530573,1.1204027407226491,0.0961143335894902,3_sp_gt_8,36656,0.01,3,127,10,10,seq
4,11.212121212121213,0.9547674960446938,1.1061009877441954,1.11210439853108,0.0943280013085894,3_sp_gt_8,36656,0.01,3,127,10,10,seq
5,12.424242424242424,0.9526218136359352,1.1517560510763147,1.1539916410104447,0.0919654708235158,3_sp_gt_8,36656,0.01,3,127,10,10,seq
6,13.636363636363637,0.9293121399859648,1.1309844399409912,1.1524627733823931,0.0939495859222046,3_sp_gt_8,36656,0.01,3,127,10,10,seq
7,14.84848484848485,0.9366600250454749,1.1346450660935163,1.1311067501162697,0.0933175885882112,3_sp_gt_8,36656,0.01,3,127,10,10,seq
8,16.060606060606062,0.9590327761657604,1.1265505394844872,1.139087514995399,0.0930079562438331,3_sp_gt_8,36656,0.01,3,127,10,10,seq
9,17.272727272727273,0.9776117363994016,1.1493764263893071,1.1599780094860537,0.0927766167932577,3_sp_gt_8,36656,0.01,3,127,10,10,seq
10,8.484848484848484,0.9006858925276455,1.1282737367173994,1.137160704870353,0.096955792436524,3_sp_gt_8,416304,0.01,3,127,10,10,seq
11,10.0,0.9292145555350544,1.1174694668535063,1.145500612069638,0.0955359895888906,3_sp_gt_8,416304,0.01,3,127,10,10,seq
12,11.212121212121213,0.9337288502595626,1.0991080991129778,1.1590783086034833,0.0935433531499555,3_sp_gt_8,416304,0.01,3,127,10,10,seq
13,12.424242424242424,0.9429999882514788,1.1475086431500603,1.1627076391154056,0.0934136810757006,3_sp_gt_8,416304,0.01,3,127,10,10,seq
14,13.636363636363637,0.932286190055546,1.146078792785134,1.144287248414377,0.0934581978861118,3_sp_gt_8,416304,0.01,3,127,10,10,seq
15,14.84848484848485,0.9241024380771812,1.106666148732751,1.131152696367114,0.0938414700764632,3_sp_gt_8,416304,0.01,3,127,10,10,seq
16,16.060606060606062,0.9280831011679284,1.0880099297554853,1.1234497973537572,0.096462396928628,3_sp_gt_8,416304,0.01,3,127,10,10,seq
