,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.9078972665255624,1.227304343652076,1.1873247956860065,0.0898752252385233,3_sp_gt_8,36656,0.01,3,134,50,15,seq
1,7.272727272727273,0.9225960537511732,1.1696533817850785,1.171687197020563,0.0937107188716506,3_sp_gt_8,36656,0.01,3,134,50,15,seq
2,8.484848484848484,0.912922052033757,1.1427811303544626,1.157655160368409,0.0930121657419355,3_sp_gt_8,36656,0.01,3,134,50,15,seq
3,10.0,0.9200074324576784,1.113856411530573,1.1204027407226491,0.0961143335894902,3_sp_gt_8,36656,0.01,3,134,50,15,seq
4,11.212121212121213,0.9547674960446938,1.1061009877441954,1.11210439853108,0.0943280013085894,3_sp_gt_8,36656,0.01,3,134,50,15,seq
5,12.424242424242424,0.9526218136359352,1.1517560510763147,1.1539916410104447,0.0919654708235158,3_sp_gt_8,36656,0.01,3,134,50,15,seq
6,13.636363636363637,0.9293121399859648,1.1309844399409912,1.1524627733823931,0.0939495859222046,3_sp_gt_8,36656,0.01,3,134,50,15,seq
7,14.84848484848485,0.9366600250454749,1.1346450660935163,1.1311067501162697,0.0933175885882112,3_sp_gt_8,36656,0.01,3,134,50,15,seq
8,16.060606060606062,0.9590327761657604,1.1265505394844872,1.139087514995399,0.0930079562438331,3_sp_gt_8,36656,0.01,3,134,50,15,seq
9,17.272727272727273,0.9776117363994016,1.1493764263893071,1.1599780094860537,0.0927766167932577,3_sp_gt_8,36656,0.01,3,134,50,15,seq
10,18.484848484848484,0.9245229204887842,1.1429762941624593,1.157548370143995,0.0925901738876129,3_sp_gt_8,36656,0.01,3,134,50,15,seq
11,20.0,0.903348639249855,1.125845701409956,1.1426741126297857,0.0932656609002627,3_sp_gt_8,36656,0.01,3,134,50,15,seq
12,21.21212121212121,0.9294639980714102,1.1196513570331608,1.1308897866050598,0.0927103338577537,3_sp_gt_8,36656,0.01,3,134,50,15,seq
13,22.424242424242426,0.9392286477239702,1.157245177139226,1.1828531771420276,0.0932051267579893,3_sp_gt_8,36656,0.01,3,134,50,15,seq
14,23.63636363636364,0.908872573490771,1.1484381464585427,1.1524634704738,0.093272148575806,3_sp_gt_8,36656,0.01,3,134,50,15,seq
15,8.484848484848484,0.9629468310912248,1.103753371377436,1.1140353655992463,0.0950671258572952,3_sp_gt_8,41300,0.01,3,134,50,15,seq
16,10.0,0.9229722808318018,1.157018355770803,1.1538871975450935,0.092873162863884,3_sp_gt_8,41300,0.01,3,134,50,15,seq
17,11.212121212121213,0.9125138740614722,1.1444593214904577,1.1608499293946148,0.0936119842932843,3_sp_gt_8,41300,0.01,3,134,50,15,seq
18,12.424242424242424,0.9308193137263024,1.1476176400132647,1.169674107167041,0.0924147749672569,3_sp_gt_8,41300,0.01,3,134,50,15,seq
19,13.636363636363637,0.9315767727193462,1.1376312491363814,1.1173945540362469,0.094583144401055,3_sp_gt_8,41300,0.01,3,134,50,15,seq
20,14.84848484848485,0.9398098842007234,1.1307031385909443,1.1320851170653032,0.0946878524653063,3_sp_gt_8,41300,0.01,3,134,50,15,seq
21,16.060606060606062,0.9161815408467764,1.160300798730234,1.1416773523956834,0.0926943922010793,3_sp_gt_8,41300,0.01,3,134,50,15,seq
